sec,d ms,r.init,r.init was invoked (a)
9.530,0.614,Mainline,Beginning state machine pass 2
9.531,0.586,robot,detectLine was called
9.531,0.769,in detectLine,ods.getLightDetected(), 0.136
9.532,0.717,in detectLine,returning, false
9.535,2.913,robot,getCurrentAngle was invoked, returning 45
9.536,0.513,robot,getCurrentAngle was invoked, returning 45
9.537,1.200,robot,getCurrentAngle was invoked, returning 45
9.538,0.998,robot,getCurrentAngle was invoked, returning 45
9.538,0.607,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.543,4.360,Mainline,Ending state machine pass of scanForLine
9.545,1.931,Mainline,Beginning state machine pass 2
9.546,1.108,robot,detectLine was called
9.546,0.563,in detectLine,ods.getLightDetected(), 0.136
9.548,1.660,in detectLine,returning, false
9.549,0.965,robot,getCurrentAngle was invoked, returning 45
9.550,0.914,robot,getCurrentAngle was invoked, returning 45
9.551,0.711,robot,getCurrentAngle was invoked, returning 45
9.552,1.169,robot,getCurrentAngle was invoked, returning 45
9.554,1.821,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.558,4.905,Mainline,Ending state machine pass of scanForLine
9.559,0.690,Mainline,Beginning state machine pass 2
9.566,7.297,robot,detectLine was called
9.568,1.186,in detectLine,ods.getLightDetected(), 0.136
9.569,1.558,in detectLine,returning, false
9.570,0.592,robot,getCurrentAngle was invoked, returning 45
9.571,1.482,robot,getCurrentAngle was invoked, returning 45
9.572,0.933,robot,getCurrentAngle was invoked, returning 45
9.573,1.286,robot,getCurrentAngle was invoked, returning 45
9.575,1.479,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.577,2.569,Mainline,Ending state machine pass of scanForLine
9.578,0.638,Mainline,Beginning state machine pass 2
9.579,0.856,robot,detectLine was called
9.579,0.465,in detectLine,ods.getLightDetected(), 0.136
9.580,1.012,in detectLine,returning, false
9.581,0.844,robot,getCurrentAngle was invoked, returning 45
9.582,0.783,robot,getCurrentAngle was invoked, returning 45
9.583,0.857,robot,getCurrentAngle was invoked, returning 45
9.584,0.601,robot,getCurrentAngle was invoked, returning 45
9.584,0.749,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.587,2.558,Mainline,Ending state machine pass of scanForLine
9.587,0.647,Mainline,Beginning state machine pass 2
9.588,0.810,robot,detectLine was called
9.592,3.611,in detectLine,ods.getLightDetected(), 0.136
9.593,1.185,in detectLine,returning, false
9.594,0.628,robot,getCurrentAngle was invoked, returning 45
9.595,0.860,robot,getCurrentAngle was invoked, returning 45
9.595,0.582,robot,getCurrentAngle was invoked, returning 45
9.596,0.866,robot,getCurrentAngle was invoked, returning 45
9.597,0.917,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.599,2.403,Mainline,Ending state machine pass of scanForLine
9.600,0.809,Mainline,Beginning state machine pass 2
9.601,1.204,robot,detectLine was called
9.602,0.616,in detectLine,ods.getLightDetected(), 0.136
9.603,1.511,in detectLine,returning, false
9.606,2.079,robot,getCurrentAngle was invoked, returning 45
9.608,2.034,robot,getCurrentAngle was invoked, returning 45
9.608,0.719,robot,getCurrentAngle was invoked, returning 45
9.609,0.742,robot,getCurrentAngle was invoked, returning 45
9.610,0.803,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.612,2.180,Mainline,Ending state machine pass of scanForLine
9.613,0.730,Mainline,Beginning state machine pass 2
9.614,0.799,robot,detectLine was called
9.617,3.375,in detectLine,ods.getLightDetected(), 0.136
9.618,1.061,in detectLine,returning, false
9.619,0.620,robot,getCurrentAngle was invoked, returning 45
9.619,0.525,robot,getCurrentAngle was invoked, returning 45
9.620,0.674,robot,getCurrentAngle was invoked, returning 45
9.620,0.579,robot,getCurrentAngle was invoked, returning 45
9.622,1.406,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.624,2.226,Mainline,Ending state machine pass of scanForLine
9.625,0.865,Mainline,Beginning state machine pass 2
9.626,1.158,robot,detectLine was called
9.627,0.813,in detectLine,ods.getLightDetected(), 0.128
9.628,1.516,in detectLine,returning, false
9.631,2.334,robot,getCurrentAngle was invoked, returning 45
9.632,0.899,robot,getCurrentAngle was invoked, returning 45
9.633,1.218,robot,getCurrentAngle was invoked, returning 45
9.634,0.864,robot,getCurrentAngle was invoked, returning 45
9.635,0.906,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.642,6.992,Mainline,Ending state machine pass of scanForLine
9.642,0.737,Mainline,Beginning state machine pass 2
9.644,1.996,robot,detectLine was called
9.646,1.602,in detectLine,ods.getLightDetected(), 0.128
9.648,1.932,in detectLine,returning, false
9.649,1.493,robot,getCurrentAngle was invoked, returning 45
9.650,0.521,robot,getCurrentAngle was invoked, returning 45
9.651,0.638,robot,getCurrentAngle was invoked, returning 45
9.652,1.072,robot,getCurrentAngle was invoked, returning 45
9.653,0.897,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.655,2.544,Mainline,Ending state machine pass of scanForLine
9.656,0.661,Mainline,Beginning state machine pass 2
9.657,1.041,robot,detectLine was called
9.657,0.669,in detectLine,ods.getLightDetected(), 0.128
9.658,0.907,in detectLine,returning, false
9.659,0.558,robot,getCurrentAngle was invoked, returning 45
9.660,0.641,robot,getCurrentAngle was invoked, returning 45
9.660,0.847,robot,getCurrentAngle was invoked, returning 45
9.661,0.719,robot,getCurrentAngle was invoked, returning 45
9.665,3.454,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.667,2.936,Mainline,Ending state machine pass of scanForLine
9.668,0.616,Mainline,Beginning state machine pass 2
9.669,0.754,robot,detectLine was called
9.670,0.901,in detectLine,ods.getLightDetected(), 0.128
9.671,0.921,in detectLine,returning, false
9.672,0.858,robot,getCurrentAngle was invoked, returning 45
9.672,0.548,robot,getCurrentAngle was invoked, returning 45
9.673,0.767,robot,getCurrentAngle was invoked, returning 45
9.673,0.606,robot,getCurrentAngle was invoked, returning 45
9.674,0.650,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.677,2.982,Mainline,Ending state machine pass of scanForLine
9.678,0.663,Mainline,Beginning state machine pass 2
9.679,0.783,robot,detectLine was called
9.679,0.483,in detectLine,ods.getLightDetected(), 0.128
9.680,1.037,in detectLine,returning, false
9.681,0.670,robot,getCurrentAngle was invoked, returning 45
9.681,0.659,robot,getCurrentAngle was invoked, returning 45
9.682,0.591,robot,getCurrentAngle was invoked, returning 45
9.683,0.665,robot,getCurrentAngle was invoked, returning 45
9.683,0.627,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.689,5.573,Mainline,Ending state machine pass of scanForLine
9.690,0.904,Mainline,Beginning state machine pass 2
9.691,1.113,robot,detectLine was called
9.692,0.934,in detectLine,ods.getLightDetected(), 0.126
9.693,1.699,in detectLine,returning, false
9.695,1.144,robot,getCurrentAngle was invoked, returning 45
9.695,0.785,robot,getCurrentAngle was invoked, returning 45
9.697,1.093,robot,getCurrentAngle was invoked, returning 45
9.697,0.784,robot,getCurrentAngle was invoked, returning 45
9.698,0.750,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.703,5.144,Mainline,Ending state machine pass of scanForLine
9.705,1.909,Mainline,Beginning state machine pass 2
9.706,1.297,robot,detectLine was called
9.708,1.402,in detectLine,ods.getLightDetected(), 0.126
9.709,1.100,in detectLine,returning, false
9.709,0.549,robot,getCurrentAngle was invoked, returning 45
9.710,0.468,robot,getCurrentAngle was invoked, returning 45
9.711,1.411,robot,getCurrentAngle was invoked, returning 45
9.713,1.348,robot,getCurrentAngle was invoked, returning 45
9.715,2.323,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.720,4.718,Mainline,Ending state machine pass of scanForLine
9.721,1.064,Mainline,Beginning state machine pass 2
9.722,0.843,robot,detectLine was called
9.723,1.778,in detectLine,ods.getLightDetected(), 0.126
9.725,1.196,in detectLine,returning, false
9.725,0.876,robot,getCurrentAngle was invoked, returning 45
9.727,1.398,robot,getCurrentAngle was invoked, returning 45
9.728,1.149,robot,getCurrentAngle was invoked, returning 45
9.729,1.410,robot,getCurrentAngle was invoked, returning 45
9.730,0.729,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.734,3.357,Mainline,Ending state machine pass of scanForLine
9.735,1.301,Mainline,Beginning state machine pass 2
9.736,0.747,robot,detectLine was called
9.737,1.178,in detectLine,ods.getLightDetected(), 0.126
9.739,1.989,in detectLine,returning, false
9.740,0.952,robot,getCurrentAngle was invoked, returning 45
9.741,1.242,robot,getCurrentAngle was invoked, returning 45
9.742,0.857,robot,getCurrentAngle was invoked, returning 45
9.743,1.708,robot,getCurrentAngle was invoked, returning 45
9.745,1.346,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.749,3.762,Mainline,Ending state machine pass of scanForLine
9.750,0.943,Mainline,Beginning state machine pass 2
9.751,1.064,robot,detectLine was called
9.752,1.012,in detectLine,ods.getLightDetected(), 0.125
9.753,1.222,in detectLine,returning, false
9.754,0.744,robot,getCurrentAngle was invoked, returning 45
9.755,1.065,robot,getCurrentAngle was invoked, returning 45
9.756,0.897,robot,getCurrentAngle was invoked, returning 45
9.757,1.277,robot,getCurrentAngle was invoked, returning 45
9.758,0.888,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.761,3.175,Mainline,Ending state machine pass of scanForLine
9.762,1.009,Mainline,Beginning state machine pass 2
9.763,1.214,robot,detectLine was called
9.764,0.742,in detectLine,ods.getLightDetected(), 0.125
9.765,1.414,in detectLine,returning, false
9.766,0.809,robot,getCurrentAngle was invoked, returning 45
9.767,1.274,robot,getCurrentAngle was invoked, returning 45
9.768,0.623,robot,getCurrentAngle was invoked, returning 45
9.769,1.302,robot,getCurrentAngle was invoked, returning 45
9.770,0.747,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.773,3.461,Mainline,Ending state machine pass of scanForLine
9.775,1.714,Mainline,Beginning state machine pass 2
9.776,0.869,robot,detectLine was called
9.777,1.111,in detectLine,ods.getLightDetected(), 0.125
9.778,1.248,in detectLine,returning, false
9.779,0.662,robot,getCurrentAngle was invoked, returning 45
9.780,0.663,robot,getCurrentAngle was invoked, returning 45
9.781,1.307,robot,getCurrentAngle was invoked, returning 45
9.782,0.607,robot,getCurrentAngle was invoked, returning 45
9.783,1.016,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.785,2.646,Mainline,Ending state machine pass of scanForLine
9.786,0.649,Mainline,Beginning state machine pass 2
9.787,0.707,robot,detectLine was called
9.787,0.497,in detectLine,ods.getLightDetected(), 0.125
9.788,0.930,in detectLine,returning, false
9.789,0.546,robot,getCurrentAngle was invoked, returning 45
9.790,0.962,robot,getCurrentAngle was invoked, returning 45
9.790,0.873,robot,getCurrentAngle was invoked, returning 45
9.791,0.783,robot,getCurrentAngle was invoked, returning 45
9.792,0.820,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.794,2.405,Mainline,Ending state machine pass of scanForLine
9.795,0.654,Mainline,Beginning state machine pass 2
9.796,0.845,robot,detectLine was called
9.797,0.566,in detectLine,ods.getLightDetected(), 0.125
9.798,0.989,in detectLine,returning, false
9.798,0.558,robot,getCurrentAngle was invoked, returning 45
9.799,0.681,robot,getCurrentAngle was invoked, returning 45
9.800,1.071,robot,getCurrentAngle was invoked, returning 45
9.800,0.575,robot,getCurrentAngle was invoked, returning 45
9.801,0.886,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.805,3.430,Mainline,Ending state machine pass of scanForLine
9.806,0.895,Mainline,Beginning state machine pass 2
9.807,0.952,robot,detectLine was called
9.807,0.529,in detectLine,ods.getLightDetected(), 0.125
9.809,2.293,in detectLine,returning, false
9.810,0.602,robot,getCurrentAngle was invoked, returning 45
9.812,2.032,robot,getCurrentAngle was invoked, returning 45
9.814,1.803,robot,getCurrentAngle was invoked, returning 45
9.815,1.339,robot,getCurrentAngle was invoked, returning 45
9.816,0.977,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.820,3.821,Mainline,Ending state machine pass of scanForLine
9.822,1.563,Mainline,Beginning state machine pass 2
9.822,0.479,robot,detectLine was called
9.823,0.800,in detectLine,ods.getLightDetected(), 0.122
9.824,0.977,in detectLine,returning, false
9.824,0.681,robot,getCurrentAngle was invoked, returning 45
9.825,0.702,robot,getCurrentAngle was invoked, returning 45
9.826,0.610,robot,getCurrentAngle was invoked, returning 45
9.826,0.557,robot,getCurrentAngle was invoked, returning 45
9.827,0.836,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.830,2.788,Mainline,Ending state machine pass of scanForLine
9.831,1.001,Mainline,Beginning state machine pass 2
9.832,0.597,robot,detectLine was called
9.832,0.475,in detectLine,ods.getLightDetected(), 0.122
9.833,0.798,in detectLine,returning, false
9.833,0.608,robot,getCurrentAngle was invoked, returning 45
9.834,0.432,robot,getCurrentAngle was invoked, returning 45
9.834,0.546,robot,getCurrentAngle was invoked, returning 45
9.835,0.566,robot,getCurrentAngle was invoked, returning 45
9.836,0.565,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.838,2.854,Mainline,Ending state machine pass of scanForLine
9.839,0.650,Mainline,Beginning state machine pass 2
9.840,0.517,robot,detectLine was called
9.840,0.404,in detectLine,ods.getLightDetected(), 0.122
9.841,0.715,in detectLine,returning, false
9.841,0.629,robot,getCurrentAngle was invoked, returning 45
9.842,0.410,robot,getCurrentAngle was invoked, returning 45
9.842,0.512,robot,getCurrentAngle was invoked, returning 45
9.843,0.919,robot,getCurrentAngle was invoked, returning 45
9.844,0.550,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.846,2.728,Mainline,Ending state machine pass of scanForLine
9.847,0.797,Mainline,Beginning state machine pass 2
9.848,0.763,robot,detectLine was called
9.849,0.515,in detectLine,ods.getLightDetected(), 0.122
9.850,1.263,in detectLine,returning, false
9.850,0.607,robot,getCurrentAngle was invoked, returning 45
9.851,0.923,robot,getCurrentAngle was invoked, returning 45
9.852,0.574,robot,getCurrentAngle was invoked, returning 45
9.852,0.590,robot,getCurrentAngle was invoked, returning 45
9.854,1.488,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.858,3.686,Mainline,Ending state machine pass of scanForLine
9.859,1.230,Mainline,Beginning state machine pass 2
9.860,0.872,robot,detectLine was called
9.861,1.684,in detectLine,ods.getLightDetected(), 0.122
9.863,2.053,in detectLine,returning, false
9.865,1.720,robot,getCurrentAngle was invoked, returning 45
9.867,1.336,robot,getCurrentAngle was invoked, returning 45
9.867,0.856,robot,getCurrentAngle was invoked, returning 45
9.869,1.465,robot,getCurrentAngle was invoked, returning 45
9.870,0.964,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.873,3.146,Mainline,Ending state machine pass of scanForLine
9.874,1.095,Mainline,Beginning state machine pass 2
9.876,1.683,robot,detectLine was called
9.877,0.864,in detectLine,ods.getLightDetected(), 0.122
9.878,1.013,in detectLine,returning, false
9.879,1.212,robot,getCurrentAngle was invoked, returning 45
9.880,0.821,robot,getCurrentAngle was invoked, returning 45
9.887,6.952,robot,getCurrentAngle was invoked, returning 45
9.888,1.008,robot,getCurrentAngle was invoked, returning 45
9.889,0.891,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.891,2.034,Mainline,Ending state machine pass of scanForLine
9.892,1.343,Mainline,Beginning state machine pass 2
9.893,0.745,robot,detectLine was called
9.894,0.905,in detectLine,ods.getLightDetected(), 0.122
9.898,3.998,in detectLine,returning, false
9.900,2.438,robot,getCurrentAngle was invoked, returning 45
9.901,1.073,robot,getCurrentAngle was invoked, returning 45
9.903,1.802,robot,getCurrentAngle was invoked, returning 45
9.904,0.700,robot,getCurrentAngle was invoked, returning 45
9.904,0.890,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.913,8.130,Mainline,Ending state machine pass of scanForLine
9.914,1.354,Mainline,Beginning state machine pass 2
9.915,0.866,robot,detectLine was called
9.916,1.361,in detectLine,ods.getLightDetected(), 0.111
9.918,1.451,in detectLine,returning, false
9.918,0.675,robot,getCurrentAngle was invoked, returning 45
9.919,0.663,robot,getCurrentAngle was invoked, returning 45
9.920,0.653,robot,getCurrentAngle was invoked, returning 45
9.921,0.951,robot,getCurrentAngle was invoked, returning 45
9.921,0.853,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
9.924,2.571,Mainline,Ending state machine pass of scanForLine
