sec,d ms,r.init,r.init was invoked (a)
10.797,0.528,robot,getCurrentAngle was invoked, returning 45
10.797,0.578,robot,getCurrentAngle was invoked, returning 45
10.798,0.511,robot,getCurrentAngle was invoked, returning 45
10.799,0.894,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.801,2.426,Mainline,Ending state machine pass of driveTowardsBeacon
10.802,1.306,Mainline,Beginning state machine pass 3
10.804,1.329,robot,getCurrentAngle was invoked, returning 45
10.805,1.341,robot,getCurrentAngle was invoked, returning 45
10.806,0.531,robot,getCurrentAngle was invoked, returning 45
10.807,1.335,robot,getCurrentAngle was invoked, returning 45
10.808,0.839,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.811,2.876,Mainline,Ending state machine pass of driveTowardsBeacon
10.811,0.731,Mainline,Beginning state machine pass 3
10.814,2.198,robot,getCurrentAngle was invoked, returning 45
10.815,1.020,robot,getCurrentAngle was invoked, returning 45
10.815,0.625,robot,getCurrentAngle was invoked, returning 45
10.816,0.829,robot,getCurrentAngle was invoked, returning 45
10.817,0.597,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.821,4.086,Mainline,Ending state machine pass of driveTowardsBeacon
10.821,0.716,Mainline,Beginning state machine pass 3
10.822,0.882,robot,getCurrentAngle was invoked, returning 45
10.823,0.570,robot,getCurrentAngle was invoked, returning 45
10.824,0.644,robot,getCurrentAngle was invoked, returning 45
10.825,1.790,robot,getCurrentAngle was invoked, returning 45
10.828,2.233,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.832,4.163,Mainline,Ending state machine pass of driveTowardsBeacon
10.833,1.228,Mainline,Beginning state machine pass 3
10.834,0.826,robot,getCurrentAngle was invoked, returning 45
10.835,0.953,robot,getCurrentAngle was invoked, returning 45
10.836,1.027,robot,getCurrentAngle was invoked, returning 45
10.837,1.107,robot,getCurrentAngle was invoked, returning 45
10.838,0.814,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.840,2.810,Mainline,Ending state machine pass of driveTowardsBeacon
10.841,0.805,Mainline,Beginning state machine pass 3
10.842,0.998,robot,getCurrentAngle was invoked, returning 45
10.843,0.793,robot,getCurrentAngle was invoked, returning 45
10.844,1.094,robot,getCurrentAngle was invoked, returning 45
10.845,0.745,robot,getCurrentAngle was invoked, returning 45
10.847,1.859,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.855,8.596,Mainline,Ending state machine pass of driveTowardsBeacon
10.858,2.197,Mainline,Beginning state machine pass 3
10.861,3.530,robot,getCurrentAngle was invoked, returning 45
10.867,5.685,robot,getCurrentAngle was invoked, returning 45
10.872,4.891,robot,getCurrentAngle was invoked, returning 45
10.876,4.555,robot,getCurrentAngle was invoked, returning 45
10.882,5.345,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.891,9.846,Mainline,Ending state machine pass of driveTowardsBeacon
10.893,1.362,Mainline,Beginning state machine pass 3
10.893,0.665,robot,getCurrentAngle was invoked, returning 45
10.895,1.097,robot,getCurrentAngle was invoked, returning 45
10.896,1.176,robot,getCurrentAngle was invoked, returning 45
10.897,1.104,robot,getCurrentAngle was invoked, returning 45
10.898,0.866,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.901,3.169,Mainline,Ending state machine pass of driveTowardsBeacon
10.902,0.803,Mainline,Beginning state machine pass 3
10.903,1.365,robot,getCurrentAngle was invoked, returning 45
10.904,1.134,robot,getCurrentAngle was invoked, returning 45
10.905,0.620,robot,getCurrentAngle was invoked, returning 45
10.905,0.545,robot,getCurrentAngle was invoked, returning 45
10.906,0.762,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.908,1.909,Mainline,Ending state machine pass of driveTowardsBeacon
10.909,0.940,Mainline,Beginning state machine pass 3
10.910,0.691,robot,getCurrentAngle was invoked, returning 45
10.910,0.681,robot,getCurrentAngle was invoked, returning 45
10.911,0.697,robot,getCurrentAngle was invoked, returning 45
10.912,0.801,robot,getCurrentAngle was invoked, returning 45
10.914,1.762,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.916,2.468,Mainline,Ending state machine pass of driveTowardsBeacon
10.917,0.798,Mainline,Beginning state machine pass 3
10.918,0.731,robot,getCurrentAngle was invoked, returning 45
10.918,0.656,robot,getCurrentAngle was invoked, returning 45
10.919,0.795,robot,getCurrentAngle was invoked, returning 45
10.920,0.819,robot,getCurrentAngle was invoked, returning 45
10.920,0.556,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.924,3.975,Mainline,Ending state machine pass of driveTowardsBeacon
10.925,0.732,Mainline,Beginning state machine pass 3
10.926,0.577,robot,getCurrentAngle was invoked, returning 45
10.927,1.081,robot,getCurrentAngle was invoked, returning 45
10.928,0.744,robot,getCurrentAngle was invoked, returning 45
10.929,1.324,robot,getCurrentAngle was invoked, returning 45
10.931,2.153,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.933,2.397,Mainline,Ending state machine pass of driveTowardsBeacon
10.935,1.173,Mainline,Beginning state machine pass 3
10.935,0.763,robot,getCurrentAngle was invoked, returning 45
10.937,1.207,robot,getCurrentAngle was invoked, returning 45
10.938,1.119,robot,getCurrentAngle was invoked, returning 45
10.939,1.278,robot,getCurrentAngle was invoked, returning 45
10.940,0.971,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.943,3.318,Mainline,Ending state machine pass of driveTowardsBeacon
10.944,0.878,Mainline,Beginning state machine pass 3
10.945,0.976,robot,getCurrentAngle was invoked, returning 45
10.946,1.352,robot,getCurrentAngle was invoked, returning 45
10.947,0.901,robot,getCurrentAngle was invoked, returning 45
10.950,2.454,robot,getCurrentAngle was invoked, returning 45
10.951,0.801,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.956,5.082,Mainline,Ending state machine pass of driveTowardsBeacon
10.957,1.036,Mainline,Beginning state machine pass 3
10.958,0.889,robot,getCurrentAngle was invoked, returning 45
10.959,0.928,robot,getCurrentAngle was invoked, returning 45
10.959,0.955,robot,getCurrentAngle was invoked, returning 45
10.960,0.829,robot,getCurrentAngle was invoked, returning 45
10.961,1.130,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.966,4.332,Mainline,Ending state machine pass of driveTowardsBeacon
10.967,1.662,Mainline,Beginning state machine pass 3
10.970,2.145,robot,getCurrentAngle was invoked, returning 45
10.970,0.821,robot,getCurrentAngle was invoked, returning 45
10.971,0.939,robot,getCurrentAngle was invoked, returning 45
10.973,1.398,robot,getCurrentAngle was invoked, returning 45
10.974,0.886,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.978,3.963,Mainline,Ending state machine pass of driveTowardsBeacon
10.979,1.920,Mainline,Beginning state machine pass 3
10.981,1.895,robot,getCurrentAngle was invoked, returning 45
10.983,1.183,robot,getCurrentAngle was invoked, returning 45
10.984,0.959,robot,getCurrentAngle was invoked, returning 45
10.985,1.082,robot,getCurrentAngle was invoked, returning 45
10.985,0.748,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.988,2.886,Mainline,Ending state machine pass of driveTowardsBeacon
10.990,1.799,Mainline,Beginning state machine pass 3
10.991,0.660,robot,getCurrentAngle was invoked, returning 45
10.991,0.723,robot,getCurrentAngle was invoked, returning 45
10.995,3.587,robot,getCurrentAngle was invoked, returning 45
10.997,1.497,robot,getCurrentAngle was invoked, returning 45
10.998,1.022,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.000,2.348,Mainline,Ending state machine pass of driveTowardsBeacon
11.001,0.755,Mainline,Beginning state machine pass 3
11.001,0.727,robot,getCurrentAngle was invoked, returning 45
11.002,0.789,robot,getCurrentAngle was invoked, returning 45
11.003,0.895,robot,getCurrentAngle was invoked, returning 45
11.004,0.738,robot,getCurrentAngle was invoked, returning 45
11.005,1.082,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.007,1.913,Mainline,Ending state machine pass of driveTowardsBeacon
11.008,0.812,Mainline,Beginning state machine pass 3
11.008,0.708,robot,getCurrentAngle was invoked, returning 45
11.009,0.753,robot,getCurrentAngle was invoked, returning 45
11.010,0.830,robot,getCurrentAngle was invoked, returning 45
11.011,0.711,robot,getCurrentAngle was invoked, returning 45
11.012,0.956,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.014,2.065,Mainline,Ending state machine pass of driveTowardsBeacon
11.014,0.655,Mainline,Beginning state machine pass 3
11.015,0.757,robot,getCurrentAngle was invoked, returning 45
11.016,0.537,robot,getCurrentAngle was invoked, returning 45
11.016,0.507,robot,getCurrentAngle was invoked, returning 45
11.017,0.557,robot,getCurrentAngle was invoked, returning 45
11.017,0.685,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.020,2.448,Mainline,Ending state machine pass of driveTowardsBeacon
11.020,0.626,Mainline,Beginning state machine pass 3
11.021,0.570,robot,getCurrentAngle was invoked, returning 45
11.021,0.450,robot,getCurrentAngle was invoked, returning 45
11.022,0.610,robot,getCurrentAngle was invoked, returning 45
11.023,0.586,robot,getCurrentAngle was invoked, returning 45
11.023,0.607,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.025,2.041,Mainline,Ending state machine pass of driveTowardsBeacon
11.026,0.613,Mainline,Beginning state machine pass 3
11.026,0.547,robot,getCurrentAngle was invoked, returning 45
11.028,1.213,robot,getCurrentAngle was invoked, returning 45
11.028,0.685,robot,getCurrentAngle was invoked, returning 45
11.029,0.582,robot,getCurrentAngle was invoked, returning 45
11.030,0.793,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.031,1.668,Mainline,Ending state machine pass of driveTowardsBeacon
11.032,1.047,Mainline,Beginning state machine pass 3
11.033,0.612,robot,getCurrentAngle was invoked, returning 45
11.034,0.499,robot,getCurrentAngle was invoked, returning 45
11.034,0.546,robot,getCurrentAngle was invoked, returning 45
11.035,0.571,robot,getCurrentAngle was invoked, returning 45
11.035,0.550,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.037,2.009,Mainline,Ending state machine pass of driveTowardsBeacon
11.038,0.551,Mainline,Beginning state machine pass 3
11.038,0.572,robot,getCurrentAngle was invoked, returning 45
11.039,0.521,robot,getCurrentAngle was invoked, returning 45
11.039,0.553,robot,getCurrentAngle was invoked, returning 45
11.040,0.547,robot,getCurrentAngle was invoked, returning 45
11.041,0.572,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.043,2.716,Mainline,Ending state machine pass of driveTowardsBeacon
11.044,0.602,Mainline,Beginning state machine pass 3
11.044,0.557,robot,getCurrentAngle was invoked, returning 45
11.045,0.637,robot,getCurrentAngle was invoked, returning 45
11.046,0.558,robot,getCurrentAngle was invoked, returning 45
11.046,0.540,robot,getCurrentAngle was invoked, returning 45
11.047,0.544,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.049,1.977,Mainline,Ending state machine pass of driveTowardsBeacon
11.050,1.540,Mainline,Beginning state machine pass 3
11.051,0.762,robot,getCurrentAngle was invoked, returning 45
11.051,0.540,robot,getCurrentAngle was invoked, returning 45
11.052,0.899,robot,getCurrentAngle was invoked, returning 45
11.054,1.172,robot,getCurrentAngle was invoked, returning 45
11.054,0.756,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.056,1.985,Mainline,Ending state machine pass of driveTowardsBeacon
11.057,0.847,Mainline,Beginning state machine pass 3
11.058,0.478,robot,getCurrentAngle was invoked, returning 45
11.058,0.517,robot,getCurrentAngle was invoked, returning 45
11.059,0.529,robot,getCurrentAngle was invoked, returning 45
11.059,0.609,robot,getCurrentAngle was invoked, returning 45
11.060,0.486,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.062,2.137,Mainline,Ending state machine pass of driveTowardsBeacon
11.063,0.702,Mainline,Beginning state machine pass 3
11.063,0.537,robot,getCurrentAngle was invoked, returning 45
11.064,0.420,robot,getCurrentAngle was invoked, returning 45
11.064,0.550,robot,getCurrentAngle was invoked, returning 45
11.065,0.578,robot,getCurrentAngle was invoked, returning 45
11.065,0.535,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.068,2.620,Mainline,Ending state machine pass of driveTowardsBeacon
11.068,0.657,Mainline,Beginning state machine pass 3
11.069,0.563,robot,getCurrentAngle was invoked, returning 45
11.070,0.474,robot,getCurrentAngle was invoked, returning 45
11.071,1.164,robot,getCurrentAngle was invoked, returning 45
11.072,1.092,robot,getCurrentAngle was invoked, returning 45
11.073,1.072,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.074,1.601,Mainline,Ending state machine pass of driveTowardsBeacon
11.075,0.607,Mainline,Beginning state machine pass 3
11.076,0.479,robot,getCurrentAngle was invoked, returning 45
11.076,0.503,robot,getCurrentAngle was invoked, returning 45
11.077,0.554,robot,getCurrentAngle was invoked, returning 45
11.077,0.565,robot,getCurrentAngle was invoked, returning 45
11.078,0.499,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.080,1.883,Mainline,Ending state machine pass of driveTowardsBeacon
11.080,0.682,Mainline,Beginning state machine pass 3
11.081,0.503,robot,getCurrentAngle was invoked, returning 45
11.081,0.516,robot,getCurrentAngle was invoked, returning 45
11.082,0.544,robot,getCurrentAngle was invoked, returning 45
11.082,0.615,robot,getCurrentAngle was invoked, returning 45
11.083,0.603,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.085,2.358,Mainline,Ending state machine pass of driveTowardsBeacon
11.086,0.528,Mainline,Beginning state machine pass 3
11.086,0.543,robot,getCurrentAngle was invoked, returning 45
11.087,0.560,robot,getCurrentAngle was invoked, returning 45
11.088,0.577,robot,getCurrentAngle was invoked, returning 45
11.088,0.619,robot,getCurrentAngle was invoked, returning 45
11.089,0.748,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.091,2.002,Mainline,Ending state machine pass of driveTowardsBeacon
11.092,0.657,Mainline,Beginning state machine pass 3
11.092,0.667,robot,getCurrentAngle was invoked, returning 45
11.093,0.529,robot,getCurrentAngle was invoked, returning 45
11.093,0.553,robot,getCurrentAngle was invoked, returning 45
11.094,0.491,robot,getCurrentAngle was invoked, returning 45
11.095,0.674,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.098,2.999,Mainline,Ending state machine pass of driveTowardsBeacon
11.098,0.566,Mainline,Beginning state machine pass 3
11.099,1.091,robot,getCurrentAngle was invoked, returning 45
11.100,0.514,robot,getCurrentAngle was invoked, returning 45
11.100,0.634,robot,getCurrentAngle was invoked, returning 45
11.101,0.545,robot,getCurrentAngle was invoked, returning 45
11.102,0.861,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.104,2.697,Mainline,Ending state machine pass of driveTowardsBeacon
11.105,0.677,Mainline,Beginning state machine pass 3
11.106,0.759,robot,getCurrentAngle was invoked, returning 45
11.106,0.558,robot,getCurrentAngle was invoked, returning 45
11.107,0.568,robot,getCurrentAngle was invoked, returning 45
11.108,0.611,robot,getCurrentAngle was invoked, returning 45
11.109,0.920,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.111,2.676,Mainline,Ending state machine pass of driveTowardsBeacon
11.112,1.046,Mainline,Beginning state machine pass 3
11.113,0.828,robot,getCurrentAngle was invoked, returning 45
11.113,0.415,robot,getCurrentAngle was invoked, returning 45
11.114,0.634,robot,getCurrentAngle was invoked, returning 45
11.115,0.942,robot,getCurrentAngle was invoked, returning 45
11.116,1.125,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.118,1.841,Mainline,Ending state machine pass of driveTowardsBeacon
11.119,0.623,Mainline,Beginning state machine pass 3
11.119,0.586,robot,getCurrentAngle was invoked, returning 45
11.120,0.539,robot,getCurrentAngle was invoked, returning 45
11.120,0.609,robot,getCurrentAngle was invoked, returning 45
11.121,0.560,robot,getCurrentAngle was invoked, returning 45
11.122,0.736,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.124,2.274,Mainline,Ending state machine pass of driveTowardsBeacon
11.125,0.585,Mainline,Beginning state machine pass 3
11.125,0.493,robot,getCurrentAngle was invoked, returning 45
11.125,0.462,robot,getCurrentAngle was invoked, returning 45
11.126,0.525,robot,getCurrentAngle was invoked, returning 45
11.127,0.675,robot,getCurrentAngle was invoked, returning 45
11.128,0.822,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.130,2.123,Mainline,Ending state machine pass of driveTowardsBeacon
