sec,d ms,r.init,r.init was invoked (a)
11.306,1.139,robot,detectLine was called
11.309,3.315,in detectLine,ods.getLightDetected(), 0.191
11.310,1.394,in detectLine,returning, false
11.311,0.786,robot,getCurrentAngle was invoked, returning 45
11.313,1.496,robot,getCurrentAngle was invoked, returning 45
11.314,1.359,robot,getCurrentAngle was invoked, returning 45
11.316,1.597,robot,getCurrentAngle was invoked, returning 45
11.317,0.939,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.26, -0.23, 0.13
11.320,3.223,Mainline,Ending state machine pass of scanForLine
11.321,0.664,Mainline,Beginning state machine pass 2
11.321,0.794,robot,detectLine was called
11.323,1.173,in detectLine,ods.getLightDetected(), 0.191
11.324,1.587,in detectLine,returning, false
11.325,1.037,robot,getCurrentAngle was invoked, returning 45
11.326,0.997,robot,getCurrentAngle was invoked, returning 45
11.327,0.881,robot,getCurrentAngle was invoked, returning 45
11.328,0.934,robot,getCurrentAngle was invoked, returning 45
11.329,0.814,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.26, -0.23, 0.13
11.339,9.825,Mainline,Ending state machine pass of scanForLine
11.341,2.641,Mainline,Beginning state machine pass 2
11.343,1.958,robot,detectLine was called
11.345,1.726,in detectLine,ods.getLightDetected(), 0.176
11.346,1.522,in detectLine,returning, false
11.347,0.918,robot,getCurrentAngle was invoked, returning 45
11.348,0.728,robot,getCurrentAngle was invoked, returning 45
11.349,0.897,robot,getCurrentAngle was invoked, returning 45
11.350,0.835,robot,getCurrentAngle was invoked, returning 45
11.351,0.934,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.26, -0.23, 0.13
11.363,11.871,Mainline,Ending state machine pass of scanForLine
11.366,3.831,Mainline,Beginning state machine pass 2
11.368,1.157,robot,detectLine was called
11.371,3.409,in detectLine,ods.getLightDetected(), 0.176
11.373,2.101,in detectLine,returning, false
11.374,1.302,robot,getCurrentAngle was invoked, returning 45
11.375,0.913,robot,getCurrentAngle was invoked, returning 45
11.377,1.792,robot,getCurrentAngle was invoked, returning 45
11.378,1.236,robot,getCurrentAngle was invoked, returning 45
11.380,1.560,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.26, -0.23, 0.13
11.386,5.831,Mainline,Ending state machine pass of scanForLine
11.387,1.067,Mainline,Beginning state machine pass 2
11.387,0.555,robot,detectLine was called
11.388,0.850,in detectLine,ods.getLightDetected(), 0.176
11.389,1.029,in detectLine,returning, false
11.390,0.783,robot,getCurrentAngle was invoked, returning 45
11.391,0.678,robot,getCurrentAngle was invoked, returning 45
11.392,0.824,robot,getCurrentAngle was invoked, returning 45
11.393,1.706,robot,getCurrentAngle was invoked, returning 45
11.395,1.967,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.26, -0.23, 0.13
11.403,7.899,Mainline,Ending state machine pass of scanForLine
11.404,1.118,Mainline,Beginning state machine pass 2
11.406,1.732,robot,detectLine was called
11.407,0.990,in detectLine,ods.getLightDetected(), 0.176
11.408,1.255,in detectLine,returning, false
11.410,1.532,robot,getCurrentAngle was invoked, returning 45
11.411,1.183,robot,getCurrentAngle was invoked, returning 45
11.412,1.322,robot,getCurrentAngle was invoked, returning 45
11.414,1.388,robot,getCurrentAngle was invoked, returning 45
11.415,0.972,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.26, -0.23, 0.13
11.419,4.003,Mainline,Ending state machine pass of scanForLine
11.421,2.488,Mainline,Beginning state machine pass 2
11.424,2.868,robot,detectLine was called
11.429,5.067,in detectLine,ods.getLightDetected(), 0.180
11.432,2.974,in detectLine,returning, false
11.434,1.827,robot,getCurrentAngle was invoked, returning 45
11.436,1.907,robot,getCurrentAngle was invoked, returning 45
11.439,3.517,robot,getCurrentAngle was invoked, returning 45
11.442,2.768,robot,getCurrentAngle was invoked, returning 45
11.445,2.907,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.26, -0.23, 0.13
11.449,3.874,Mainline,Ending state machine pass of scanForLine
11.450,0.942,Mainline,Beginning state machine pass 2
11.451,1.173,robot,detectLine was called
11.458,6.753,in detectLine,ods.getLightDetected(), 0.180
11.459,1.231,in detectLine,returning, false
11.459,0.557,robot,getCurrentAngle was invoked, returning 45
11.460,0.695,robot,getCurrentAngle was invoked, returning 45
11.461,1.071,robot,getCurrentAngle was invoked, returning 45
11.463,1.353,robot,getCurrentAngle was invoked, returning 45
11.464,1.189,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.26, -0.23, 0.13
11.469,5.549,Mainline,Ending state machine pass of scanForLine
11.471,1.249,Mainline,Beginning state machine pass 2
11.471,0.682,robot,detectLine was called
11.473,1.657,in detectLine,ods.getLightDetected(), 0.180
11.474,1.057,in detectLine,returning, false
11.475,1.099,robot,getCurrentAngle was invoked, returning 45
11.476,0.491,robot,getCurrentAngle was invoked, returning 45
11.476,0.769,robot,getCurrentAngle was invoked, returning 45
11.477,0.765,robot,getCurrentAngle was invoked, returning 45
11.478,0.659,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.26, -0.23, 0.13
11.484,5.851,Mainline,Ending state machine pass of scanForLine
11.484,0.722,Mainline,Beginning state machine pass 2
11.485,0.689,robot,detectLine was called
11.486,0.525,in detectLine,ods.getLightDetected(), 0.180
11.487,0.982,in detectLine,returning, false
11.487,0.935,robot,getCurrentAngle was invoked, returning 45
11.488,0.779,robot,getCurrentAngle was invoked, returning 45
11.489,0.861,robot,getCurrentAngle was invoked, returning 45
11.490,0.634,robot,getCurrentAngle was invoked, returning 45
11.491,0.818,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.26, -0.23, 0.13
11.494,3.368,Mainline,Ending state machine pass of scanForLine
11.495,0.651,Mainline,Beginning state machine pass 2
11.495,0.668,robot,detectLine was called
11.496,0.482,in detectLine,ods.getLightDetected(), 0.180
11.497,0.872,in detectLine,returning, false
11.497,0.576,robot,getCurrentAngle was invoked, returning 45
11.498,1.163,robot,getCurrentAngle was invoked, returning 45
11.499,0.810,robot,getCurrentAngle was invoked, returning 45
11.500,0.782,robot,getCurrentAngle was invoked, returning 45
11.501,0.654,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.26, -0.23, 0.13
11.508,7.465,Mainline,Ending state machine pass of scanForLine
11.509,0.613,Mainline,Beginning state machine pass 2
11.509,0.723,robot,detectLine was called
11.510,0.505,in detectLine,ods.getLightDetected(), 0.172
11.511,0.882,in detectLine,returning, false
11.511,0.647,robot,getCurrentAngle was invoked, returning 45
11.513,1.978,robot,getCurrentAngle was invoked, returning 45
11.514,0.930,robot,getCurrentAngle was invoked, returning 45
11.515,0.690,robot,getCurrentAngle was invoked, returning 45
11.516,0.860,robot,ultramove powers are fl:fr:bl:br, 0.15, -0.26, -0.24, 0.13
11.555,38.935,Mainline,Ending state machine pass of scanForLine
11.556,0.885,Mainline,Beginning state machine pass 2
11.557,1.333,robot,detectLine was called
11.562,5.239,in detectLine,ods.getLightDetected(), 0.172
11.564,1.803,in detectLine,returning, false
11.565,1.068,robot,getCurrentAngle was invoked, returning 45
11.566,1.056,robot,getCurrentAngle was invoked, returning 45
11.568,1.808,robot,getCurrentAngle was invoked, returning 45
11.570,2.166,robot,getCurrentAngle was invoked, returning 45
11.571,0.977,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.26, -0.23, 0.13
11.595,24.108,Mainline,Ending state machine pass of scanForLine
11.596,1.010,Mainline,Beginning state machine pass 2
11.597,0.974,robot,detectLine was called
11.602,4.600,in detectLine,ods.getLightDetected(), 0.180
11.603,1.253,in detectLine,returning, false
11.604,0.842,robot,getCurrentAngle was invoked, returning 45
11.605,1.083,robot,getCurrentAngle was invoked, returning 45
11.606,1.116,robot,getCurrentAngle was invoked, returning 45
11.608,1.470,robot,getCurrentAngle was invoked, returning 45
11.609,1.783,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.26, -0.23, 0.13
11.614,4.683,Mainline,Ending state machine pass of scanForLine
11.615,1.312,Mainline,Beginning state machine pass 2
11.617,1.978,robot,detectLine was called
11.618,0.758,in detectLine,ods.getLightDetected(), 0.180
11.619,1.265,in detectLine,returning, false
11.620,0.757,robot,getCurrentAngle was invoked, returning 45
11.621,0.937,robot,getCurrentAngle was invoked, returning 45
11.622,1.002,robot,getCurrentAngle was invoked, returning 45
11.625,3.122,robot,getCurrentAngle was invoked, returning 45
11.626,0.723,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.26, -0.23, 0.13
11.628,2.228,Mainline,Ending state machine pass of scanForLine
11.629,0.725,Mainline,Beginning state machine pass 2
11.630,0.767,robot,detectLine was called
11.631,0.915,in detectLine,ods.getLightDetected(), 0.180
11.632,0.988,in detectLine,returning, false
11.633,1.031,robot,getCurrentAngle was invoked, returning 45
11.633,0.636,robot,getCurrentAngle was invoked, returning 45
11.635,1.533,robot,getCurrentAngle was invoked, returning 45
11.636,0.839,robot,getCurrentAngle was invoked, returning 45
11.636,0.886,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.26, -0.23, 0.13
11.639,2.363,Mainline,Ending state machine pass of scanForLine
11.640,1.009,Mainline,Beginning state machine pass 2
11.641,1.095,robot,detectLine was called
11.642,0.791,in detectLine,ods.getLightDetected(), 0.180
11.643,1.033,in detectLine,returning, false
11.644,0.797,robot,getCurrentAngle was invoked, returning 45
11.644,0.608,robot,getCurrentAngle was invoked, returning 45
11.645,0.865,robot,getCurrentAngle was invoked, returning 45
11.649,3.675,robot,getCurrentAngle was invoked, returning 45
11.650,1.260,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.26, -0.23, 0.13
11.653,3.315,Mainline,Ending state machine pass of scanForLine
11.654,0.849,Mainline,Beginning state machine pass 2
11.655,0.756,robot,detectLine was called
11.656,0.718,in detectLine,ods.getLightDetected(), 0.184
11.657,1.182,in detectLine,returning, false
11.658,0.762,robot,getCurrentAngle was invoked, returning 45
11.658,0.798,robot,getCurrentAngle was invoked, returning 45
11.660,1.728,robot,getCurrentAngle was invoked, returning 45
11.661,1.346,robot,getCurrentAngle was invoked, returning 45
11.663,1.131,robot,ultramove powers are fl:fr:bl:br, 0.15, -0.26, -0.24, 0.13
11.695,32.227,Mainline,Ending state machine pass of scanForLine
11.696,0.943,Mainline,Beginning state machine pass 2
11.697,1.040,robot,detectLine was called
11.701,3.927,in detectLine,ods.getLightDetected(), 0.184
11.702,1.760,in detectLine,returning, false
11.703,1.041,robot,getCurrentAngle was invoked, returning 45
11.704,0.579,robot,getCurrentAngle was invoked, returning 45
11.705,0.884,robot,getCurrentAngle was invoked, returning 45
11.706,0.906,robot,getCurrentAngle was invoked, returning 45
11.707,1.118,robot,ultramove powers are fl:fr:bl:br, 0.15, -0.26, -0.24, 0.13
11.710,2.656,Mainline,Ending state machine pass of scanForLine
11.711,0.924,Mainline,Beginning state machine pass 2
11.712,0.996,robot,detectLine was called
11.713,1.026,in detectLine,ods.getLightDetected(), 0.184
11.714,1.474,in detectLine,returning, false
11.715,0.825,robot,getCurrentAngle was invoked, returning 45
11.716,0.661,robot,getCurrentAngle was invoked, returning 45
11.716,0.724,robot,getCurrentAngle was invoked, returning 45
11.717,0.898,robot,getCurrentAngle was invoked, returning 45
11.718,0.902,robot,ultramove powers are fl:fr:bl:br, 0.15, -0.26, -0.24, 0.13
11.721,2.992,Mainline,Ending state machine pass of scanForLine
11.722,1.333,Mainline,Beginning state machine pass 2
11.723,0.939,robot,detectLine was called
11.726,2.642,in detectLine,ods.getLightDetected(), 0.159
11.727,1.071,in detectLine,returning, false
11.728,0.870,robot,getCurrentAngle was invoked, returning 45
11.729,0.630,robot,getCurrentAngle was invoked, returning 45
11.729,0.747,robot,getCurrentAngle was invoked, returning 45
11.730,0.888,robot,getCurrentAngle was invoked, returning 45
11.731,1.129,robot,ultramove powers are fl:fr:bl:br, 0.15, -0.26, -0.24, 0.13
11.735,3.399,Mainline,Ending state machine pass of scanForLine
11.736,1.095,Mainline,Beginning state machine pass 2
11.737,1.270,robot,detectLine was called
11.738,1.029,in detectLine,ods.getLightDetected(), 0.159
11.739,1.416,in detectLine,returning, false
11.741,1.985,robot,getCurrentAngle was invoked, returning 45
11.743,1.215,robot,getCurrentAngle was invoked, returning 45
11.744,0.872,robot,getCurrentAngle was invoked, returning 45
11.744,0.689,robot,getCurrentAngle was invoked, returning 45
11.745,0.772,robot,ultramove powers are fl:fr:bl:br, 0.15, -0.26, -0.24, 0.13
11.752,6.883,Mainline,Ending state machine pass of scanForLine
11.753,0.851,Mainline,Beginning state machine pass 2
11.754,0.751,robot,detectLine was called
11.754,0.742,in detectLine,ods.getLightDetected(), 0.159
11.756,1.371,in detectLine,returning, false
11.756,0.850,robot,getCurrentAngle was invoked, returning 45
11.757,0.558,robot,getCurrentAngle was invoked, returning 45
11.758,0.647,robot,getCurrentAngle was invoked, returning 45
11.758,0.742,robot,getCurrentAngle was invoked, returning 45
11.759,0.763,robot,ultramove powers are fl:fr:bl:br, 0.15, -0.26, -0.24, 0.13
11.764,5.103,Mainline,Ending state machine pass of scanForLine
11.766,1.920,Mainline,Beginning state machine pass 2
11.768,1.954,robot,detectLine was called
11.769,0.648,in detectLine,ods.getLightDetected(), 0.159
11.770,0.773,in detectLine,returning, false
11.770,0.612,robot,getCurrentAngle was invoked, returning 45
11.771,0.770,robot,getCurrentAngle was invoked, returning 45
11.772,0.616,robot,getCurrentAngle was invoked, returning 45
11.776,4.060,robot,getCurrentAngle was invoked, returning 45
11.776,0.747,robot,ultramove powers are fl:fr:bl:br, 0.15, -0.26, -0.24, 0.13
11.779,2.357,Mainline,Ending state machine pass of scanForLine
11.780,0.884,Mainline,Beginning state machine pass 2
11.780,0.875,robot,detectLine was called
11.781,0.689,in detectLine,ods.getLightDetected(), 0.159
11.782,0.932,in detectLine,returning, false
11.783,1.185,robot,getCurrentAngle was invoked, returning 45
11.784,0.725,robot,getCurrentAngle was invoked, returning 45
11.785,0.644,robot,getCurrentAngle was invoked, returning 45
11.786,0.893,robot,getCurrentAngle was invoked, returning 45
11.786,0.627,robot,ultramove powers are fl:fr:bl:br, 0.15, -0.26, -0.24, 0.13
11.789,2.697,Mainline,Ending state machine pass of scanForLine
11.790,0.770,Mainline,Beginning state machine pass 2
11.790,0.587,robot,detectLine was called
11.792,1.306,in detectLine,ods.getLightDetected(), 0.159
11.800,8.885,in detectLine,returning, false
11.803,2.082,robot,getCurrentAngle was invoked, returning 45
11.803,0.706,robot,getCurrentAngle was invoked, returning 45
11.805,1.453,robot,getCurrentAngle was invoked, returning 45
11.806,1.620,robot,getCurrentAngle was invoked, returning 45
11.808,1.955,robot,ultramove powers are fl:fr:bl:br, 0.15, -0.27, -0.24, 0.12
11.838,29.660,Mainline,Ending state machine pass of scanForLine
11.840,1.980,Mainline,Beginning state machine pass 2
11.842,1.914,robot,detectLine was called
11.878,35.947,in detectLine,ods.getLightDetected(), 0.180
11.879,1.492,in detectLine,returning, false
11.880,0.913,robot,getCurrentAngle was invoked, returning 45
11.881,0.861,robot,getCurrentAngle was invoked, returning 45
11.882,0.860,robot,getCurrentAngle was invoked, returning 45
11.883,1.586,robot,getCurrentAngle was invoked, returning 45
11.885,1.425,robot,ultramove powers are fl:fr:bl:br, 0.15, -0.27, -0.24, 0.12
11.890,5.477,Mainline,Ending state machine pass of scanForLine
11.891,0.894,Mainline,Beginning state machine pass 2
11.893,1.416,robot,detectLine was called
11.894,1.501,in detectLine,ods.getLightDetected(), 0.179
11.897,2.486,in detectLine,returning, false
11.899,2.025,robot,getCurrentAngle was invoked, returning 45
11.900,1.309,robot,getCurrentAngle was invoked, returning 45
11.901,1.182,robot,getCurrentAngle was invoked, returning 45
11.902,1.231,robot,getCurrentAngle was invoked, returning 45
11.903,0.786,robot,ultramove powers are fl:fr:bl:br, 0.15, -0.27, -0.24, 0.12
11.908,4.892,Mainline,Ending state machine pass of scanForLine
11.909,0.999,Mainline,Beginning state machine pass 2
11.910,1.115,robot,detectLine was called
11.911,0.712,in detectLine,ods.getLightDetected(), 0.179
11.912,1.328,in detectLine,returning, false
11.913,1.098,robot,getCurrentAngle was invoked, returning 45
11.914,0.860,robot,getCurrentAngle was invoked, returning 45
11.915,1.014,robot,getCurrentAngle was invoked, returning 45
