sec,d ms,r.init,r.init was invoked (a)
14.870,0.687,Mainline,Beginning state machine pass 2
14.870,0.439,robot,detectLine was called
14.871,0.471,in detectLine,ods.getLightDetected(), 0.138
14.872,0.625,in detectLine,returning, false
14.872,0.515,robot,getCurrentAngle was invoked, returning 45
14.872,0.416,robot,getCurrentAngle was invoked, returning 45
14.873,0.563,robot,getCurrentAngle was invoked, returning 45
14.874,0.480,robot,getCurrentAngle was invoked, returning 45
14.874,0.470,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
14.878,4.349,Mainline,Ending state machine pass of scanForLine
14.880,1.491,Mainline,Beginning state machine pass 2
14.880,0.590,robot,detectLine was called
14.881,0.933,in detectLine,ods.getLightDetected(), 0.138
14.882,0.890,in detectLine,returning, false
14.883,0.581,robot,getCurrentAngle was invoked, returning 45
14.885,1.769,robot,getCurrentAngle was invoked, returning 45
14.885,0.825,robot,getCurrentAngle was invoked, returning 45
14.888,2.873,robot,getCurrentAngle was invoked, returning 45
14.890,1.862,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
14.894,3.483,Mainline,Ending state machine pass of scanForLine
14.894,0.804,Mainline,Beginning state machine pass 2
14.895,0.535,robot,detectLine was called
14.895,0.465,in detectLine,ods.getLightDetected(), 0.140
14.896,0.871,in detectLine,returning, false
14.897,0.945,robot,getCurrentAngle was invoked, returning 45
14.898,0.493,robot,getCurrentAngle was invoked, returning 45
14.899,0.861,robot,getCurrentAngle was invoked, returning 45
14.899,0.688,robot,getCurrentAngle was invoked, returning 45
14.900,0.500,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
14.902,2.161,Mainline,Ending state machine pass of scanForLine
14.903,0.860,Mainline,Beginning state machine pass 2
14.903,0.486,robot,detectLine was called
14.904,0.902,in detectLine,ods.getLightDetected(), 0.140
14.905,0.632,in detectLine,returning, false
14.906,0.759,robot,getCurrentAngle was invoked, returning 45
14.906,0.426,robot,getCurrentAngle was invoked, returning 45
14.907,0.781,robot,getCurrentAngle was invoked, returning 45
14.908,0.936,robot,getCurrentAngle was invoked, returning 45
14.908,0.562,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
14.910,2.100,Mainline,Ending state machine pass of scanForLine
14.911,0.998,Mainline,Beginning state machine pass 2
14.913,1.812,robot,detectLine was called
14.914,0.723,in detectLine,ods.getLightDetected(), 0.140
14.915,1.502,in detectLine,returning, false
14.917,1.939,robot,getCurrentAngle was invoked, returning 45
14.919,1.873,robot,getCurrentAngle was invoked, returning 45
14.920,0.759,robot,getCurrentAngle was invoked, returning 45
14.922,1.588,robot,getCurrentAngle was invoked, returning 45
14.922,0.796,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
14.925,2.272,Mainline,Ending state machine pass of scanForLine
14.926,0.896,Mainline,Beginning state machine pass 2
14.926,0.681,robot,detectLine was called
14.928,2.008,in detectLine,ods.getLightDetected(), 0.140
14.929,0.942,in detectLine,returning, false
14.930,0.723,robot,getCurrentAngle was invoked, returning 45
14.931,0.739,robot,getCurrentAngle was invoked, returning 45
14.931,0.554,robot,getCurrentAngle was invoked, returning 45
14.932,0.809,robot,getCurrentAngle was invoked, returning 45
14.933,0.571,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
14.935,2.712,Mainline,Ending state machine pass of scanForLine
14.936,1.207,Mainline,Beginning state machine pass 2
14.937,0.644,robot,detectLine was called
14.938,0.776,in detectLine,ods.getLightDetected(), 0.140
14.939,0.662,in detectLine,returning, false
14.939,0.860,robot,getCurrentAngle was invoked, returning 45
14.940,0.452,robot,getCurrentAngle was invoked, returning 45
14.941,0.803,robot,getCurrentAngle was invoked, returning 45
14.941,0.529,robot,getCurrentAngle was invoked, returning 45
14.942,0.734,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
14.945,3.070,Mainline,Ending state machine pass of scanForLine
14.946,0.852,Mainline,Beginning state machine pass 2
14.947,0.846,robot,detectLine was called
14.947,0.708,in detectLine,ods.getLightDetected(), 0.140
14.949,1.663,in detectLine,returning, false
14.952,2.499,robot,getCurrentAngle was invoked, returning 45
14.952,0.629,robot,getCurrentAngle was invoked, returning 45
14.953,0.877,robot,getCurrentAngle was invoked, returning 45
14.954,0.561,robot,getCurrentAngle was invoked, returning 45
14.954,0.734,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
14.957,2.924,Mainline,Ending state machine pass of scanForLine
14.958,0.841,Mainline,Beginning state machine pass 2
14.959,0.789,robot,detectLine was called
14.959,0.509,in detectLine,ods.getLightDetected(), 0.142
14.962,2.494,in detectLine,returning, false
14.963,0.966,robot,getCurrentAngle was invoked, returning 45
14.964,1.403,robot,getCurrentAngle was invoked, returning 45
14.965,0.665,robot,getCurrentAngle was invoked, returning 45
14.966,1.361,robot,getCurrentAngle was invoked, returning 45
14.967,0.930,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
14.971,3.614,Mainline,Ending state machine pass of scanForLine
14.972,1.058,Mainline,Beginning state machine pass 2
14.973,0.569,robot,detectLine was called
14.973,0.886,in detectLine,ods.getLightDetected(), 0.142
14.974,0.985,in detectLine,returning, false
14.975,0.782,robot,getCurrentAngle was invoked, returning 45
14.976,0.633,robot,getCurrentAngle was invoked, returning 45
14.977,1.091,robot,getCurrentAngle was invoked, returning 45
14.978,0.953,robot,getCurrentAngle was invoked, returning 45
14.978,0.576,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
14.981,2.136,Mainline,Ending state machine pass of scanForLine
14.982,1.271,Mainline,Beginning state machine pass 2
14.983,0.701,robot,detectLine was called
14.983,0.721,in detectLine,ods.getLightDetected(), 0.142
14.984,1.012,in detectLine,returning, false
14.985,0.949,robot,getCurrentAngle was invoked, returning 45
14.986,0.722,robot,getCurrentAngle was invoked, returning 45
14.987,1.234,robot,getCurrentAngle was invoked, returning 45
14.988,1.050,robot,getCurrentAngle was invoked, returning 45
14.989,1.209,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
14.994,4.158,Mainline,Ending state machine pass of scanForLine
14.995,1.230,Mainline,Beginning state machine pass 2
14.996,0.708,robot,detectLine was called
14.997,1.183,in detectLine,ods.getLightDetected(), 0.142
14.998,0.907,in detectLine,returning, false
14.999,1.386,robot,getCurrentAngle was invoked, returning 45
15.001,1.920,robot,getCurrentAngle was invoked, returning 45
15.002,1.538,robot,getCurrentAngle was invoked, returning 45
15.004,1.837,robot,getCurrentAngle was invoked, returning 45
15.005,1.102,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
15.009,3.914,Mainline,Ending state machine pass of scanForLine
15.011,1.397,Mainline,Beginning state machine pass 2
15.013,1.869,robot,detectLine was called
15.015,2.620,in detectLine,ods.getLightDetected(), 0.142
15.016,0.933,in detectLine,returning, false
15.017,0.798,robot,getCurrentAngle was invoked, returning 45
15.017,0.446,robot,getCurrentAngle was invoked, returning 45
15.019,1.212,robot,getCurrentAngle was invoked, returning 45
15.019,0.733,robot,getCurrentAngle was invoked, returning 45
15.021,1.191,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
15.023,2.760,Mainline,Ending state machine pass of scanForLine
15.024,0.868,Mainline,Beginning state machine pass 2
15.025,0.870,robot,detectLine was called
15.025,0.472,in detectLine,ods.getLightDetected(), 0.142
15.026,0.878,in detectLine,returning, false
15.029,2.810,robot,getCurrentAngle was invoked, returning 45
15.030,0.522,robot,getCurrentAngle was invoked, returning 45
15.031,1.084,robot,getCurrentAngle was invoked, returning 45
15.031,0.573,robot,getCurrentAngle was invoked, returning 45
15.032,0.657,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
15.034,2.401,Mainline,Ending state machine pass of scanForLine
15.036,1.855,Mainline,Beginning state machine pass 2
15.037,0.744,robot,detectLine was called
15.038,0.955,in detectLine,ods.getLightDetected(), 0.142
15.039,1.185,in detectLine,returning, false
15.040,0.867,robot,getCurrentAngle was invoked, returning 45
15.041,1.097,robot,getCurrentAngle was invoked, returning 45
15.043,1.487,robot,getCurrentAngle was invoked, returning 45
15.043,0.765,robot,getCurrentAngle was invoked, returning 45
15.044,0.892,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
15.048,4.125,Mainline,Ending state machine pass of scanForLine
15.049,0.942,Mainline,Beginning state machine pass 2
15.050,0.786,robot,detectLine was called
15.051,0.538,in detectLine,ods.getLightDetected(), 0.140
15.052,0.948,in detectLine,returning, false
15.052,0.714,robot,getCurrentAngle was invoked, returning 45
15.053,0.452,robot,getCurrentAngle was invoked, returning 45
15.053,0.686,robot,getCurrentAngle was invoked, returning 45
15.054,0.576,robot,getCurrentAngle was invoked, returning 45
15.055,0.753,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
15.059,4.032,Mainline,Ending state machine pass of scanForLine
15.060,1.267,Mainline,Beginning state machine pass 2
15.061,0.591,robot,detectLine was called
15.061,0.659,in detectLine,ods.getLightDetected(), 0.140
15.063,1.916,in detectLine,returning, false
15.064,1.029,robot,getCurrentAngle was invoked, returning 45
15.065,0.979,robot,getCurrentAngle was invoked, returning 45
15.066,0.796,robot,getCurrentAngle was invoked, returning 45
15.067,0.709,robot,getCurrentAngle was invoked, returning 45
15.068,0.833,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
15.070,2.540,Mainline,Ending state machine pass of scanForLine
15.071,0.867,Mainline,Beginning state machine pass 2
15.072,1.076,robot,detectLine was called
15.073,0.928,in detectLine,ods.getLightDetected(), 0.140
15.074,0.872,in detectLine,returning, false
15.075,1.151,robot,getCurrentAngle was invoked, returning 45
15.077,2.147,robot,getCurrentAngle was invoked, returning 45
15.080,3.180,robot,getCurrentAngle was invoked, returning 45
15.082,1.882,robot,getCurrentAngle was invoked, returning 45
15.083,1.161,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
15.094,10.571,Mainline,Ending state machine pass of scanForLine
15.095,1.007,Mainline,Beginning state machine pass 2
15.096,1.079,robot,detectLine was called
15.097,0.554,in detectLine,ods.getLightDetected(), 0.140
15.097,0.885,in detectLine,returning, false
15.098,0.792,robot,getCurrentAngle was invoked, returning 45
15.099,0.523,robot,getCurrentAngle was invoked, returning 45
15.099,0.559,robot,getCurrentAngle was invoked, returning 45
15.100,0.821,robot,getCurrentAngle was invoked, returning 45
15.101,0.646,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
15.104,2.744,Mainline,Ending state machine pass of scanForLine
15.104,0.611,Mainline,Beginning state machine pass 2
15.105,0.806,robot,detectLine was called
15.105,0.482,in detectLine,ods.getLightDetected(), 0.139
15.110,4.791,in detectLine,returning, false
15.111,1.049,robot,getCurrentAngle was invoked, returning 45
15.112,0.464,robot,getCurrentAngle was invoked, returning 45
15.112,0.576,robot,getCurrentAngle was invoked, returning 45
15.113,0.786,robot,getCurrentAngle was invoked, returning 45
15.114,0.500,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
15.116,2.321,Mainline,Ending state machine pass of scanForLine
15.117,0.955,Mainline,Beginning state machine pass 2
15.117,0.515,robot,detectLine was called
15.118,0.505,in detectLine,ods.getLightDetected(), 0.139
15.119,0.677,in detectLine,returning, false
15.119,0.680,robot,getCurrentAngle was invoked, returning 45
15.120,0.394,robot,getCurrentAngle was invoked, returning 45
15.120,0.540,robot,getCurrentAngle was invoked, returning 45
15.121,0.708,robot,getCurrentAngle was invoked, returning 45
15.121,0.558,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
15.125,3.080,Mainline,Ending state machine pass of scanForLine
15.125,0.648,Mainline,Beginning state machine pass 2
15.126,0.455,robot,detectLine was called
15.126,0.477,in detectLine,ods.getLightDetected(), 0.139
15.127,0.728,in detectLine,returning, false
15.127,0.539,robot,getCurrentAngle was invoked, returning 45
15.128,0.454,robot,getCurrentAngle was invoked, returning 45
15.128,0.533,robot,getCurrentAngle was invoked, returning 45
15.129,0.555,robot,getCurrentAngle was invoked, returning 45
15.130,0.572,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
15.131,1.920,Mainline,Ending state machine pass of scanForLine
15.132,0.758,Mainline,Beginning state machine pass 2
15.134,1.621,robot,detectLine was called
15.134,0.547,in detectLine,ods.getLightDetected(), 0.139
15.135,0.777,in detectLine,returning, false
15.136,1.185,robot,getCurrentAngle was invoked, returning 45
15.137,0.927,robot,getCurrentAngle was invoked, returning 45
15.138,0.623,robot,getCurrentAngle was invoked, returning 45
15.139,0.754,robot,getCurrentAngle was invoked, returning 45
15.139,0.592,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
15.143,3.653,Mainline,Ending state machine pass of scanForLine
15.144,0.820,Mainline,Beginning state machine pass 2
15.144,0.551,robot,detectLine was called
15.145,0.642,in detectLine,ods.getLightDetected(), 0.139
15.145,0.594,in detectLine,returning, false
15.146,0.477,robot,getCurrentAngle was invoked, returning 45
15.147,0.545,robot,getCurrentAngle was invoked, returning 45
15.147,0.754,robot,getCurrentAngle was invoked, returning 45
15.148,0.736,robot,getCurrentAngle was invoked, returning 45
15.149,0.811,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
15.151,2.414,Mainline,Ending state machine pass of scanForLine
15.152,0.907,Mainline,Beginning state machine pass 2
15.153,0.527,robot,detectLine was called
15.153,0.715,in detectLine,ods.getLightDetected(), 0.139
15.154,1.065,in detectLine,returning, false
15.155,0.794,robot,getCurrentAngle was invoked, returning 45
15.156,0.914,robot,getCurrentAngle was invoked, returning 45
15.157,0.634,robot,getCurrentAngle was invoked, returning 45
15.158,0.924,robot,getCurrentAngle was invoked, returning 45
15.158,0.569,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
15.163,4.739,Mainline,Ending state machine pass of scanForLine
15.164,0.805,Mainline,Beginning state machine pass 2
15.165,1.100,robot,detectLine was called
15.166,0.779,in detectLine,ods.getLightDetected(), 0.139
15.167,1.552,in detectLine,returning, false
15.168,0.587,robot,getCurrentAngle was invoked, returning 45
15.168,0.605,robot,getCurrentAngle was invoked, returning 45
15.169,0.585,robot,getCurrentAngle was invoked, returning 45
15.170,1.195,robot,getCurrentAngle was invoked, returning 45
15.171,0.642,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
15.175,4.556,Mainline,Ending state machine pass of scanForLine
15.176,0.996,Mainline,Beginning state machine pass 2
15.177,0.629,robot,detectLine was called
15.178,0.630,in detectLine,ods.getLightDetected(), 0.139
15.178,0.661,in detectLine,returning, false
15.179,0.695,robot,getCurrentAngle was invoked, returning 45
15.180,0.552,robot,getCurrentAngle was invoked, returning 45
15.180,0.622,robot,getCurrentAngle was invoked, returning 45
15.181,0.971,robot,getCurrentAngle was invoked, returning 45
15.182,0.599,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
15.185,2.784,Mainline,Ending state machine pass of scanForLine
15.185,0.841,Mainline,Beginning state machine pass 2
15.186,0.737,robot,detectLine was called
15.187,0.773,in detectLine,ods.getLightDetected(), 0.139
15.188,0.737,in detectLine,returning, false
15.188,0.706,robot,getCurrentAngle was invoked, returning 45
15.189,0.550,robot,getCurrentAngle was invoked, returning 45
15.189,0.543,robot,getCurrentAngle was invoked, returning 45
15.190,0.654,robot,getCurrentAngle was invoked, returning 45
15.191,0.550,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
15.195,4.667,Mainline,Ending state machine pass of scanForLine
15.196,0.739,Mainline,Beginning state machine pass 2
15.197,0.537,robot,detectLine was called
15.197,0.731,in detectLine,ods.getLightDetected(), 0.141
15.198,0.634,in detectLine,returning, false
15.199,0.783,robot,getCurrentAngle was invoked, returning 45
15.199,0.441,robot,getCurrentAngle was invoked, returning 45
