sec,d ms,r.init,r.init was invoked (a)
25.186,1.204,robot,getCurrentAngle was invoked, returning 45
25.187,0.930,robot,getCurrentAngle was invoked, returning 45
25.190,2.525,robot,ultramove powers are fl:fr:bl:br, 0.14, -0.28, -0.25, 0.11
25.194,4.615,Mainline,Ending state machine pass of scanForLine
25.196,1.778,Mainline,Beginning state machine pass 2
25.197,0.954,robot,detectLine was called
25.198,0.935,in detectLine,ods.getLightDetected(), 0.000
25.200,2.354,in detectLine,returning, false
25.203,2.435,robot,getCurrentAngle was invoked, returning 45
25.204,1.386,robot,getCurrentAngle was invoked, returning 45
25.205,1.360,robot,getCurrentAngle was invoked, returning 45
25.206,1.002,robot,getCurrentAngle was invoked, returning 45
25.207,0.880,robot,ultramove powers are fl:fr:bl:br, 0.14, -0.28, -0.25, 0.11
25.212,4.701,Mainline,Ending state machine pass of scanForLine
25.213,1.016,Mainline,Beginning state machine pass 2
25.214,1.108,robot,detectLine was called
25.215,1.058,in detectLine,ods.getLightDetected(), 0.000
25.216,1.193,in detectLine,returning, false
25.218,1.238,robot,getCurrentAngle was invoked, returning 45
25.219,1.273,robot,getCurrentAngle was invoked, returning 45
25.220,1.245,robot,getCurrentAngle was invoked, returning 45
25.221,0.938,robot,getCurrentAngle was invoked, returning 45
25.224,2.577,robot,ultramove powers are fl:fr:bl:br, 0.14, -0.28, -0.25, 0.11
25.228,4.646,Mainline,Ending state machine pass of scanForLine
25.231,2.398,Mainline,Beginning state machine pass 2
25.234,2.999,robot,detectLine was called
25.235,0.977,in detectLine,ods.getLightDetected(), 0.000
25.236,1.116,in detectLine,returning, false
25.237,1.690,robot,getCurrentAngle was invoked, returning 45
25.238,0.750,robot,getCurrentAngle was invoked, returning 45
25.239,0.700,robot,getCurrentAngle was invoked, returning 45
25.240,0.849,robot,getCurrentAngle was invoked, returning 45
25.241,0.869,robot,ultramove powers are fl:fr:bl:br, 0.14, -0.28, -0.25, 0.11
25.243,2.871,Mainline,Ending state machine pass of scanForLine
25.245,1.328,Mainline,Beginning state machine pass 2
25.246,0.843,robot,detectLine was called
25.246,0.747,in detectLine,ods.getLightDetected(), 0.000
25.247,0.651,in detectLine,returning, false
25.248,1.174,robot,getCurrentAngle was invoked, returning 45
25.249,0.654,robot,getCurrentAngle was invoked, returning 45
25.250,0.869,robot,getCurrentAngle was invoked, returning 45
25.251,0.866,robot,getCurrentAngle was invoked, returning 45
25.252,0.993,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.28, -0.26, 0.11
25.285,33.146,Mainline,Ending state machine pass of scanForLine
25.285,0.761,Mainline,Beginning state machine pass 2
25.287,1.126,robot,detectLine was called
25.293,6.385,in detectLine,ods.getLightDetected(), 0.000
25.304,10.814,in detectLine,returning, false
25.309,4.829,robot,getCurrentAngle was invoked, returning 45
25.312,2.961,robot,getCurrentAngle was invoked, returning 45
25.317,5.088,robot,getCurrentAngle was invoked, returning 45
25.319,2.287,robot,getCurrentAngle was invoked, returning 45
25.321,1.943,robot,ultramove powers are fl:fr:bl:br, 0.15, -0.26, -0.24, 0.13
25.414,93.125,Mainline,Ending state machine pass of scanForLine
25.415,1.121,Mainline,Beginning state machine pass 2
25.416,1.184,robot,detectLine was called
25.421,4.497,in detectLine,ods.getLightDetected(), 0.000
25.422,1.163,in detectLine,returning, false
25.424,1.559,robot,getCurrentAngle was invoked, returning 45
25.424,0.905,robot,getCurrentAngle was invoked, returning 45
25.426,1.793,robot,getCurrentAngle was invoked, returning 45
25.428,1.649,robot,getCurrentAngle was invoked, returning 45
25.429,1.018,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.27, -0.23, 0.12
25.475,45.884,Mainline,Ending state machine pass of scanForLine
25.475,0.653,Mainline,Beginning state machine pass 2
25.476,0.787,robot,detectLine was called
25.479,2.950,in detectLine,ods.getLightDetected(), 0.000
25.481,1.552,in detectLine,returning, false
25.482,1.531,robot,getCurrentAngle was invoked, returning 45
25.483,0.835,robot,getCurrentAngle was invoked, returning 45
25.485,1.858,robot,getCurrentAngle was invoked, returning 45
25.486,1.149,robot,getCurrentAngle was invoked, returning 45
25.488,1.462,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.25, -0.21, 0.14
25.551,63.742,Mainline,Ending state machine pass of scanForLine
25.552,0.852,Mainline,Beginning state machine pass 2
25.553,0.606,robot,detectLine was called
25.557,4.348,in detectLine,ods.getLightDetected(), 0.000
25.560,2.471,in detectLine,returning, false
25.562,1.936,robot,getCurrentAngle was invoked, returning 45
25.563,1.118,robot,getCurrentAngle was invoked, returning 45
25.564,1.769,robot,getCurrentAngle was invoked, returning 45
25.566,1.459,robot,getCurrentAngle was invoked, returning 45
25.568,2.064,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.27, -0.22, 0.12
25.629,61.123,Mainline,Ending state machine pass of scanForLine
25.630,0.949,Mainline,Beginning state machine pass 2
25.631,0.678,robot,detectLine was called
25.634,3.728,in detectLine,ods.getLightDetected(), 0.000
25.636,1.382,in detectLine,returning, false
25.637,1.281,robot,getCurrentAngle was invoked, returning 45
25.639,1.697,robot,getCurrentAngle was invoked, returning 45
25.642,3.734,robot,getCurrentAngle was invoked, returning 45
25.643,0.648,robot,getCurrentAngle was invoked, returning 45
25.644,0.943,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.27, -0.22, 0.12
25.650,6.401,Mainline,Ending state machine pass of scanForLine
25.651,0.829,Mainline,Beginning state machine pass 2
25.652,1.080,robot,detectLine was called
25.653,0.546,in detectLine,ods.getLightDetected(), 0.000
25.654,1.221,in detectLine,returning, false
25.655,0.537,robot,getCurrentAngle was invoked, returning 45
25.660,5.346,robot,getCurrentAngle was invoked, returning 45
25.661,0.740,robot,getCurrentAngle was invoked, returning 45
25.661,0.626,robot,getCurrentAngle was invoked, returning 45
25.662,0.574,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.27, -0.22, 0.12
25.665,3.314,Mainline,Ending state machine pass of scanForLine
25.666,0.699,Mainline,Beginning state machine pass 2
25.667,0.557,robot,detectLine was called
25.667,0.489,in detectLine,ods.getLightDetected(), 0.000
25.668,0.710,in detectLine,returning, false
25.668,0.574,robot,getCurrentAngle was invoked, returning 45
25.669,0.433,robot,getCurrentAngle was invoked, returning 45
25.670,1.050,robot,getCurrentAngle was invoked, returning 45
25.671,1.253,robot,getCurrentAngle was invoked, returning 45
25.672,0.691,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.27, -0.22, 0.12
25.674,2.716,Mainline,Ending state machine pass of scanForLine
25.675,0.734,Mainline,Beginning state machine pass 2
25.676,1.005,robot,detectLine was called
25.677,0.592,in detectLine,ods.getLightDetected(), 0.000
25.678,1.005,in detectLine,returning, false
25.679,1.069,robot,getCurrentAngle was invoked, returning 45
25.679,0.594,robot,getCurrentAngle was invoked, returning 45
25.680,0.887,robot,getCurrentAngle was invoked, returning 45
25.681,0.959,robot,getCurrentAngle was invoked, returning 45
25.682,0.766,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.27, -0.22, 0.12
25.686,3.499,Mainline,Ending state machine pass of scanForLine
25.686,0.547,Mainline,Beginning state machine pass 2
25.687,0.430,robot,detectLine was called
25.687,0.426,in detectLine,ods.getLightDetected(), 0.000
25.688,0.543,in detectLine,returning, false
25.688,0.447,robot,getCurrentAngle was invoked, returning 45
25.688,0.352,robot,getCurrentAngle was invoked, returning 45
25.689,0.484,robot,getCurrentAngle was invoked, returning 45
25.689,0.554,robot,getCurrentAngle was invoked, returning 45
25.690,0.905,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.27, -0.22, 0.12
25.692,2.231,Mainline,Ending state machine pass of scanForLine
25.693,0.636,Mainline,Beginning state machine pass 2
25.694,0.430,robot,detectLine was called
25.694,0.363,in detectLine,ods.getLightDetected(), 0.000
25.694,0.537,in detectLine,returning, false
25.695,0.505,robot,getCurrentAngle was invoked, returning 45
25.696,0.564,robot,getCurrentAngle was invoked, returning 45
25.696,0.520,robot,getCurrentAngle was invoked, returning 45
25.697,0.486,robot,getCurrentAngle was invoked, returning 45
25.697,0.892,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.27, -0.22, 0.12
25.700,2.135,Mainline,Ending state machine pass of scanForLine
25.700,0.635,Mainline,Beginning state machine pass 2
25.701,0.452,robot,detectLine was called
25.701,0.377,in detectLine,ods.getLightDetected(), 0.000
25.702,0.593,in detectLine,returning, false
25.702,0.536,robot,getCurrentAngle was invoked, returning 45
25.703,0.389,robot,getCurrentAngle was invoked, returning 45
25.703,0.475,robot,getCurrentAngle was invoked, returning 45
25.704,0.550,robot,getCurrentAngle was invoked, returning 45
25.704,0.897,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.27, -0.22, 0.12
25.707,2.215,Mainline,Ending state machine pass of scanForLine
25.708,0.895,Mainline,Beginning state machine pass 2
25.709,1.304,robot,detectLine was called
25.710,0.712,in detectLine,ods.getLightDetected(), 0.000
25.710,0.769,in detectLine,returning, false
25.711,0.526,robot,getCurrentAngle was invoked, returning 45
25.711,0.484,robot,getCurrentAngle was invoked, returning 45
25.712,0.547,robot,getCurrentAngle was invoked, returning 45
25.712,0.499,robot,getCurrentAngle was invoked, returning 45
25.713,0.461,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.27, -0.22, 0.12
25.716,3.377,Mainline,Ending state machine pass of scanForLine
25.717,0.599,Mainline,Beginning state machine pass 2
25.717,0.544,robot,detectLine was called
25.718,0.625,in detectLine,ods.getLightDetected(), 0.000
25.719,0.681,in detectLine,returning, false
25.719,0.460,robot,getCurrentAngle was invoked, returning 45
25.720,0.430,robot,getCurrentAngle was invoked, returning 45
25.720,0.672,robot,getCurrentAngle was invoked, returning 45
25.721,0.993,robot,getCurrentAngle was invoked, returning 45
25.722,0.530,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.27, -0.22, 0.12
25.724,2.269,Mainline,Ending state machine pass of scanForLine
25.725,0.576,Mainline,Beginning state machine pass 2
25.725,0.443,robot,detectLine was called
25.726,0.443,in detectLine,ods.getLightDetected(), 0.000
25.726,0.610,in detectLine,returning, false
25.727,0.532,robot,getCurrentAngle was invoked, returning 45
25.727,0.358,robot,getCurrentAngle was invoked, returning 45
25.728,0.521,robot,getCurrentAngle was invoked, returning 45
25.728,0.824,robot,getCurrentAngle was invoked, returning 45
25.729,0.560,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.27, -0.22, 0.12
25.733,3.895,Mainline,Ending state machine pass of scanForLine
25.735,2.159,Mainline,Beginning state machine pass 2
25.736,0.748,robot,detectLine was called
25.736,0.423,in detectLine,ods.getLightDetected(), 0.000
25.737,0.542,in detectLine,returning, false
25.737,0.521,robot,getCurrentAngle was invoked, returning 45
25.738,0.426,robot,getCurrentAngle was invoked, returning 45
25.738,0.535,robot,getCurrentAngle was invoked, returning 45
25.739,0.686,robot,getCurrentAngle was invoked, returning 45
25.740,0.732,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.27, -0.22, 0.12
25.742,2.274,Mainline,Ending state machine pass of scanForLine
25.742,0.618,Mainline,Beginning state machine pass 2
25.743,0.801,robot,detectLine was called
25.744,0.457,in detectLine,ods.getLightDetected(), 0.000
25.745,0.831,in detectLine,returning, false
25.745,0.528,robot,getCurrentAngle was invoked, returning 45
25.746,0.587,robot,getCurrentAngle was invoked, returning 45
25.746,0.758,robot,getCurrentAngle was invoked, returning 45
25.747,0.576,robot,getCurrentAngle was invoked, returning 45
25.748,0.702,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.27, -0.22, 0.12
25.750,2.520,Mainline,Ending state machine pass of scanForLine
25.751,0.650,Mainline,Beginning state machine pass 2
25.752,0.615,robot,detectLine was called
25.752,0.470,in detectLine,ods.getLightDetected(), 0.000
25.753,1.208,in detectLine,returning, false
25.754,0.576,robot,getCurrentAngle was invoked, returning 45
25.754,0.593,robot,getCurrentAngle was invoked, returning 45
25.755,0.534,robot,getCurrentAngle was invoked, returning 45
25.756,1.114,robot,getCurrentAngle was invoked, returning 45
25.759,3.152,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.27, -0.22, 0.12
25.762,2.573,Mainline,Ending state machine pass of scanForLine
25.763,0.836,Mainline,Beginning state machine pass 2
25.763,0.492,robot,detectLine was called
25.764,0.955,in detectLine,ods.getLightDetected(), 0.000
25.765,0.664,in detectLine,returning, false
25.766,0.841,robot,getCurrentAngle was invoked, returning 45
25.766,0.468,robot,getCurrentAngle was invoked, returning 45
25.767,0.727,robot,getCurrentAngle was invoked, returning 45
25.768,0.861,robot,getCurrentAngle was invoked, returning 45
25.768,0.547,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.29, -0.23, 0.10
25.839,71.129,Mainline,Ending state machine pass of scanForLine
25.840,0.936,Mainline,Beginning state machine pass 2
25.841,0.943,robot,detectLine was called
25.842,0.593,in detectLine,ods.getLightDetected(), 0.000
25.842,0.776,in detectLine,returning, false
25.843,0.712,robot,getCurrentAngle was invoked, returning 45
25.844,0.784,robot,getCurrentAngle was invoked, returning 45
25.845,0.784,robot,getCurrentAngle was invoked, returning 45
25.846,0.831,robot,getCurrentAngle was invoked, returning 45
25.846,0.588,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.29, -0.23, 0.10
25.850,3.569,Mainline,Ending state machine pass of scanForLine
25.851,1.061,Mainline,Beginning state machine pass 2
25.852,0.843,robot,detectLine was called
25.853,0.848,in detectLine,ods.getLightDetected(), 0.000
25.853,0.761,in detectLine,returning, false
25.855,1.408,robot,getCurrentAngle was invoked, returning 45
25.855,0.692,robot,getCurrentAngle was invoked, returning 45
25.856,0.658,robot,getCurrentAngle was invoked, returning 45
25.857,0.891,robot,getCurrentAngle was invoked, returning 45
25.858,1.121,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.29, -0.23, 0.10
25.861,3.192,Mainline,Ending state machine pass of scanForLine
25.865,4.175,Mainline,Beginning state machine pass 2
25.867,1.383,robot,detectLine was called
25.868,0.740,in detectLine,ods.getLightDetected(), 0.000
25.869,1.778,in detectLine,returning, false
25.872,2.401,robot,getCurrentAngle was invoked, returning 45
25.873,1.275,robot,getCurrentAngle was invoked, returning 45
25.874,0.827,robot,getCurrentAngle was invoked, returning 45
25.876,1.740,robot,getCurrentAngle was invoked, returning 45
25.877,1.735,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.29, -0.23, 0.10
25.882,5.069,Mainline,Ending state machine pass of scanForLine
25.883,0.870,Mainline,Beginning state machine pass 2
25.884,0.800,robot,detectLine was called
25.889,4.845,in detectLine,ods.getLightDetected(), 0.000
25.890,1.282,in detectLine,returning, false
25.891,0.887,robot,getCurrentAngle was invoked, returning 45
25.892,0.781,robot,getCurrentAngle was invoked, returning 45
25.893,1.011,robot,getCurrentAngle was invoked, returning 45
25.894,0.837,robot,getCurrentAngle was invoked, returning 45
25.895,1.084,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.29, -0.23, 0.10
25.898,3.133,Mainline,Ending state machine pass of scanForLine
25.901,3.322,Mainline,Beginning state machine pass 2
25.903,1.691,robot,detectLine was called
25.904,0.739,in detectLine,ods.getLightDetected(), 0.000
25.906,2.141,in detectLine,returning, false
25.907,0.954,robot,getCurrentAngle was invoked, returning 45
25.908,1.364,robot,getCurrentAngle was invoked, returning 45
25.909,0.636,robot,getCurrentAngle was invoked, returning 45
25.912,3.052,robot,getCurrentAngle was invoked, returning 45
25.913,1.545,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.29, -0.23, 0.10
25.916,2.315,Mainline,Ending state machine pass of scanForLine
25.917,1.050,Mainline,Beginning state machine pass 2
25.917,0.590,robot,detectLine was called
25.918,0.639,in detectLine,ods.getLightDetected(), 0.000
25.919,0.619,in detectLine,returning, false
25.919,0.747,robot,getCurrentAngle was invoked, returning 45
25.920,0.508,robot,getCurrentAngle was invoked, returning 45
25.921,0.752,robot,getCurrentAngle was invoked, returning 45
25.921,0.780,robot,getCurrentAngle was invoked, returning 45
25.922,0.918,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.29, -0.23, 0.10
25.924,1.908,Mainline,Ending state machine pass of scanForLine
25.925,0.752,Mainline,Beginning state machine pass 2
