sec,d ms,r.init,r.init was invoked (a)
10.529,5.480,robot,getCurrentAngle was invoked, returning 45
10.530,0.825,robot,getCurrentAngle was invoked, returning 45
10.531,0.900,robot,getCurrentAngle was invoked, returning 45
10.532,1.524,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.536,3.932,Mainline,Ending state machine pass of driveTowardsBeacon
10.538,1.433,Mainline,Beginning state machine pass 3
10.539,1.146,robot,getCurrentAngle was invoked, returning 45
10.539,0.740,robot,getCurrentAngle was invoked, returning 45
10.541,1.116,robot,getCurrentAngle was invoked, returning 45
10.542,1.051,robot,getCurrentAngle was invoked, returning 45
10.543,1.329,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.546,2.798,Mainline,Ending state machine pass of driveTowardsBeacon
10.547,1.284,Mainline,Beginning state machine pass 3
10.548,1.456,robot,getCurrentAngle was invoked, returning 45
10.554,5.129,robot,getCurrentAngle was invoked, returning 45
10.555,1.818,robot,getCurrentAngle was invoked, returning 45
10.557,1.965,robot,getCurrentAngle was invoked, returning 45
10.559,1.339,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.561,2.048,Mainline,Ending state machine pass of driveTowardsBeacon
10.562,0.873,Mainline,Beginning state machine pass 3
10.563,1.498,robot,getCurrentAngle was invoked, returning 45
10.564,0.740,robot,getCurrentAngle was invoked, returning 45
10.565,1.070,robot,getCurrentAngle was invoked, returning 45
10.566,0.919,robot,getCurrentAngle was invoked, returning 45
10.567,1.018,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.569,2.617,Mainline,Ending state machine pass of driveTowardsBeacon
10.571,1.161,Mainline,Beginning state machine pass 3
10.573,2.423,robot,getCurrentAngle was invoked, returning 45
10.577,4.272,robot,getCurrentAngle was invoked, returning 45
10.578,1.121,robot,getCurrentAngle was invoked, returning 45
10.580,1.444,robot,getCurrentAngle was invoked, returning 45
10.581,1.443,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.585,3.549,Mainline,Ending state machine pass of driveTowardsBeacon
10.586,0.705,Mainline,Beginning state machine pass 3
10.587,1.041,robot,getCurrentAngle was invoked, returning 45
10.587,0.542,robot,getCurrentAngle was invoked, returning 45
10.588,1.191,robot,getCurrentAngle was invoked, returning 45
10.589,1.082,robot,getCurrentAngle was invoked, returning 45
10.590,0.617,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.592,2.077,Mainline,Ending state machine pass of driveTowardsBeacon
10.593,0.658,Mainline,Beginning state machine pass 3
10.593,0.518,robot,getCurrentAngle was invoked, returning 45
10.594,0.555,robot,getCurrentAngle was invoked, returning 45
10.595,0.653,robot,getCurrentAngle was invoked, returning 45
10.595,0.587,robot,getCurrentAngle was invoked, returning 45
10.596,0.609,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.598,1.972,Mainline,Ending state machine pass of driveTowardsBeacon
10.598,0.525,Mainline,Beginning state machine pass 3
10.599,0.541,robot,getCurrentAngle was invoked, returning 45
10.601,2.539,robot,getCurrentAngle was invoked, returning 45
10.602,0.701,robot,getCurrentAngle was invoked, returning 45
10.603,0.627,robot,getCurrentAngle was invoked, returning 45
10.603,0.549,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.606,3.041,Mainline,Ending state machine pass of driveTowardsBeacon
10.607,0.641,Mainline,Beginning state machine pass 3
10.607,0.529,robot,getCurrentAngle was invoked, returning 45
10.608,0.487,robot,getCurrentAngle was invoked, returning 45
10.608,0.561,robot,getCurrentAngle was invoked, returning 45
10.609,0.661,robot,getCurrentAngle was invoked, returning 45
10.610,0.935,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.612,1.693,Mainline,Ending state machine pass of driveTowardsBeacon
10.612,0.598,Mainline,Beginning state machine pass 3
10.613,0.537,robot,getCurrentAngle was invoked, returning 45
10.613,0.635,robot,getCurrentAngle was invoked, returning 45
10.614,0.856,robot,getCurrentAngle was invoked, returning 45
10.615,0.957,robot,getCurrentAngle was invoked, returning 45
10.616,0.846,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.618,1.860,Mainline,Ending state machine pass of driveTowardsBeacon
10.619,0.556,Mainline,Beginning state machine pass 3
10.619,0.625,robot,getCurrentAngle was invoked, returning 45
10.620,0.457,robot,getCurrentAngle was invoked, returning 45
10.620,0.531,robot,getCurrentAngle was invoked, returning 45
10.621,0.541,robot,getCurrentAngle was invoked, returning 45
10.621,0.569,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.626,5.155,Mainline,Ending state machine pass of driveTowardsBeacon
10.627,0.637,Mainline,Beginning state machine pass 3
10.628,0.569,robot,getCurrentAngle was invoked, returning 45
10.628,0.508,robot,getCurrentAngle was invoked, returning 45
10.629,0.603,robot,getCurrentAngle was invoked, returning 45
10.629,0.625,robot,getCurrentAngle was invoked, returning 45
10.630,0.897,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.634,4.157,Mainline,Ending state machine pass of driveTowardsBeacon
10.635,0.790,Mainline,Beginning state machine pass 3
10.636,0.555,robot,getCurrentAngle was invoked, returning 45
10.636,0.461,robot,getCurrentAngle was invoked, returning 45
10.637,0.558,robot,getCurrentAngle was invoked, returning 45
10.637,0.588,robot,getCurrentAngle was invoked, returning 45
10.638,0.527,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.641,3.026,Mainline,Ending state machine pass of driveTowardsBeacon
10.642,0.628,Mainline,Beginning state machine pass 3
10.642,0.505,robot,getCurrentAngle was invoked, returning 45
10.643,0.636,robot,getCurrentAngle was invoked, returning 45
10.644,0.923,robot,getCurrentAngle was invoked, returning 45
10.644,0.591,robot,getCurrentAngle was invoked, returning 45
10.645,0.882,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.647,1.541,Mainline,Ending state machine pass of driveTowardsBeacon
10.648,0.860,Mainline,Beginning state machine pass 3
10.648,0.518,robot,getCurrentAngle was invoked, returning 45
10.653,4.713,robot,getCurrentAngle was invoked, returning 45
10.654,1.043,robot,getCurrentAngle was invoked, returning 45
10.655,1.344,robot,getCurrentAngle was invoked, returning 45
10.656,0.978,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.658,1.932,Mainline,Ending state machine pass of driveTowardsBeacon
10.659,1.253,Mainline,Beginning state machine pass 3
10.660,0.540,robot,getCurrentAngle was invoked, returning 45
10.661,0.754,robot,getCurrentAngle was invoked, returning 45
10.661,0.595,robot,getCurrentAngle was invoked, returning 45
10.662,0.654,robot,getCurrentAngle was invoked, returning 45
10.663,0.893,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.665,2.028,Mainline,Ending state machine pass of driveTowardsBeacon
10.665,0.736,Mainline,Beginning state machine pass 3
10.666,0.526,robot,getCurrentAngle was invoked, returning 45
10.667,0.606,robot,getCurrentAngle was invoked, returning 45
10.667,0.610,robot,getCurrentAngle was invoked, returning 45
10.668,0.673,robot,getCurrentAngle was invoked, returning 45
10.668,0.531,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.671,2.985,Mainline,Ending state machine pass of driveTowardsBeacon
10.672,1.061,Mainline,Beginning state machine pass 3
10.673,0.559,robot,getCurrentAngle was invoked, returning 45
10.677,3.491,robot,getCurrentAngle was invoked, returning 45
10.677,0.816,robot,getCurrentAngle was invoked, returning 45
10.678,0.959,robot,getCurrentAngle was invoked, returning 45
10.680,1.379,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.685,5.341,Mainline,Ending state machine pass of driveTowardsBeacon
10.686,1.409,Mainline,Beginning state machine pass 3
10.687,0.629,robot,getCurrentAngle was invoked, returning 45
10.688,0.468,robot,getCurrentAngle was invoked, returning 45
10.689,1.441,robot,getCurrentAngle was invoked, returning 45
10.690,0.699,robot,getCurrentAngle was invoked, returning 45
10.691,0.903,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.693,2.046,Mainline,Ending state machine pass of driveTowardsBeacon
10.693,0.733,Mainline,Beginning state machine pass 3
10.694,0.686,robot,getCurrentAngle was invoked, returning 45
10.695,0.927,robot,getCurrentAngle was invoked, returning 45
10.696,0.633,robot,getCurrentAngle was invoked, returning 45
10.697,1.237,robot,getCurrentAngle was invoked, returning 45
10.698,0.793,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.702,4.195,Mainline,Ending state machine pass of driveTowardsBeacon
10.703,0.985,Mainline,Beginning state machine pass 3
10.704,0.772,robot,getCurrentAngle was invoked, returning 45
10.705,1.124,robot,getCurrentAngle was invoked, returning 45
10.706,1.113,robot,getCurrentAngle was invoked, returning 45
10.707,1.351,robot,getCurrentAngle was invoked, returning 45
10.709,1.857,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.712,2.762,Mainline,Ending state machine pass of driveTowardsBeacon
10.713,1.593,Mainline,Beginning state machine pass 3
10.714,0.992,robot,getCurrentAngle was invoked, returning 45
10.715,1.000,robot,getCurrentAngle was invoked, returning 45
10.717,1.156,robot,getCurrentAngle was invoked, returning 45
10.717,0.850,robot,getCurrentAngle was invoked, returning 45
10.718,0.728,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.721,3.291,Mainline,Ending state machine pass of driveTowardsBeacon
10.722,0.980,Mainline,Beginning state machine pass 3
10.724,1.137,robot,getCurrentAngle was invoked, returning 45
10.725,1.455,robot,getCurrentAngle was invoked, returning 45
10.726,1.486,robot,getCurrentAngle was invoked, returning 45
10.728,1.143,robot,getCurrentAngle was invoked, returning 45
10.729,1.141,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.732,2.865,Mainline,Ending state machine pass of driveTowardsBeacon
10.732,0.865,Mainline,Beginning state machine pass 3
10.734,1.116,robot,getCurrentAngle was invoked, returning 45
10.734,0.861,robot,getCurrentAngle was invoked, returning 45
10.735,0.959,robot,getCurrentAngle was invoked, returning 45
10.736,0.820,robot,getCurrentAngle was invoked, returning 45
10.737,0.717,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.740,2.617,Mainline,Ending state machine pass of driveTowardsBeacon
10.740,0.802,Mainline,Beginning state machine pass 3
10.742,1.133,robot,getCurrentAngle was invoked, returning 45
10.742,0.597,robot,getCurrentAngle was invoked, returning 45
10.743,0.832,robot,getCurrentAngle was invoked, returning 45
10.744,1.102,robot,getCurrentAngle was invoked, returning 45
10.745,0.745,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.747,2.294,Mainline,Ending state machine pass of driveTowardsBeacon
10.748,1.073,Mainline,Beginning state machine pass 3
10.749,0.799,robot,getCurrentAngle was invoked, returning 45
10.753,3.980,robot,getCurrentAngle was invoked, returning 45
10.754,1.372,robot,getCurrentAngle was invoked, returning 45
10.756,1.320,robot,getCurrentAngle was invoked, returning 45
10.756,0.855,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.761,4.776,Mainline,Ending state machine pass of driveTowardsBeacon
10.762,1.105,Mainline,Beginning state machine pass 3
10.764,1.158,robot,getCurrentAngle was invoked, returning 45
10.764,0.801,robot,getCurrentAngle was invoked, returning 45
10.765,0.639,robot,getCurrentAngle was invoked, returning 45
10.766,0.718,robot,getCurrentAngle was invoked, returning 45
10.766,0.594,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.768,2.155,Mainline,Ending state machine pass of driveTowardsBeacon
10.769,0.898,Mainline,Beginning state machine pass 3
10.770,0.672,robot,getCurrentAngle was invoked, returning 45
10.771,0.562,robot,getCurrentAngle was invoked, returning 45
10.771,0.772,robot,getCurrentAngle was invoked, returning 45
10.772,0.529,robot,getCurrentAngle was invoked, returning 45
10.773,0.842,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.776,3.024,Mainline,Ending state machine pass of driveTowardsBeacon
10.776,0.701,Mainline,Beginning state machine pass 3
10.777,0.697,robot,getCurrentAngle was invoked, returning 45
10.778,0.535,robot,getCurrentAngle was invoked, returning 45
10.778,0.761,robot,getCurrentAngle was invoked, returning 45
10.779,0.901,robot,getCurrentAngle was invoked, returning 45
10.780,1.082,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.783,2.413,Mainline,Ending state machine pass of driveTowardsBeacon
10.784,1.415,Mainline,Beginning state machine pass 3
10.785,1.102,robot,getCurrentAngle was invoked, returning 45
10.786,0.545,robot,getCurrentAngle was invoked, returning 45
10.787,0.838,robot,getCurrentAngle was invoked, returning 45
10.788,0.907,robot,getCurrentAngle was invoked, returning 45
10.788,0.633,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.790,2.045,Mainline,Ending state machine pass of driveTowardsBeacon
10.791,0.736,Mainline,Beginning state machine pass 3
10.792,0.827,robot,getCurrentAngle was invoked, returning 45
10.792,0.524,robot,getCurrentAngle was invoked, returning 45
10.793,0.784,robot,getCurrentAngle was invoked, returning 45
10.795,1.732,robot,getCurrentAngle was invoked, returning 45
10.796,1.003,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
10.800,3.792,Mainline,Ending state machine pass of driveTowardsBeacon
10.801,0.829,Mainline,Beginning state machine pass 3
10.801,0.509,robot,getCurrentAngle was invoked, returning 45
