sec,d ms,r.init,r.init was invoked (a)
10.817,0.775,robot,getCurrentAngle was invoked, returning 45
10.818,1.034,robot,getCurrentAngle was invoked, returning 45
10.819,0.959,robot,getCurrentAngle was invoked, returning 45
10.820,0.890,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.880,60.155,Mainline,Ending state machine pass of scanForLine
10.880,0.634,Mainline,Beginning state machine pass 2
10.882,1.136,robot,detectLine was called
10.885,3.889,in detectLine,ods.getLightDetected(), 0.189
10.886,1.057,in detectLine,returning, false
10.887,0.916,robot,getCurrentAngle was invoked, returning 45
10.888,0.476,robot,getCurrentAngle was invoked, returning 45
10.889,0.996,robot,getCurrentAngle was invoked, returning 45
10.890,0.719,robot,getCurrentAngle was invoked, returning 45
10.891,1.273,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.895,4.641,Mainline,Ending state machine pass of scanForLine
10.897,1.433,Mainline,Beginning state machine pass 2
10.898,0.904,robot,detectLine was called
10.899,0.962,in detectLine,ods.getLightDetected(), 0.189
10.901,1.793,in detectLine,returning, false
10.901,0.786,robot,getCurrentAngle was invoked, returning 45
10.902,0.593,robot,getCurrentAngle was invoked, returning 45
10.903,1.152,robot,getCurrentAngle was invoked, returning 45
10.904,0.616,robot,getCurrentAngle was invoked, returning 45
10.905,1.129,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.908,3.376,Mainline,Ending state machine pass of scanForLine
10.909,0.775,Mainline,Beginning state machine pass 2
10.910,1.041,robot,detectLine was called
10.911,0.832,in detectLine,ods.getLightDetected(), 0.189
10.912,0.968,in detectLine,returning, false
10.913,0.741,robot,getCurrentAngle was invoked, returning 45
10.913,0.421,robot,getCurrentAngle was invoked, returning 45
10.914,0.744,robot,getCurrentAngle was invoked, returning 45
10.915,0.994,robot,getCurrentAngle was invoked, returning 45
10.915,0.703,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.919,3.859,Mainline,Ending state machine pass of scanForLine
10.920,0.696,Mainline,Beginning state machine pass 2
10.921,0.778,robot,detectLine was called
10.921,0.711,in detectLine,ods.getLightDetected(), 0.189
10.922,0.701,in detectLine,returning, false
10.923,0.814,robot,getCurrentAngle was invoked, returning 45
10.924,0.550,robot,getCurrentAngle was invoked, returning 45
10.925,1.174,robot,getCurrentAngle was invoked, returning 45
10.926,0.846,robot,getCurrentAngle was invoked, returning 45
10.926,0.725,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.929,2.593,Mainline,Ending state machine pass of scanForLine
10.930,0.774,Mainline,Beginning state machine pass 2
10.930,0.551,robot,detectLine was called
10.933,3.236,in detectLine,ods.getLightDetected(), 0.189
10.935,1.054,in detectLine,returning, false
10.935,0.678,robot,getCurrentAngle was invoked, returning 45
10.936,0.438,robot,getCurrentAngle was invoked, returning 45
10.936,0.814,robot,getCurrentAngle was invoked, returning 45
10.937,0.692,robot,getCurrentAngle was invoked, returning 45
10.938,0.589,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.940,2.686,Mainline,Ending state machine pass of scanForLine
10.941,0.897,Mainline,Beginning state machine pass 2
10.942,0.606,robot,detectLine was called
10.943,0.761,in detectLine,ods.getLightDetected(), 0.186
10.944,1.046,in detectLine,returning, false
10.945,0.802,robot,getCurrentAngle was invoked, returning 45
10.946,1.040,robot,getCurrentAngle was invoked, returning 45
10.946,0.585,robot,getCurrentAngle was invoked, returning 45
10.947,0.736,robot,getCurrentAngle was invoked, returning 45
10.947,0.608,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.952,4.391,Mainline,Ending state machine pass of scanForLine
10.953,0.780,Mainline,Beginning state machine pass 2
10.953,0.558,robot,detectLine was called
10.957,3.832,in detectLine,ods.getLightDetected(), 0.186
10.958,0.797,in detectLine,returning, false
10.959,0.764,robot,getCurrentAngle was invoked, returning 45
10.959,0.478,robot,getCurrentAngle was invoked, returning 45
10.960,0.845,robot,getCurrentAngle was invoked, returning 45
10.961,0.732,robot,getCurrentAngle was invoked, returning 45
10.961,0.634,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.964,2.657,Mainline,Ending state machine pass of scanForLine
10.965,0.830,Mainline,Beginning state machine pass 2
10.967,2.701,robot,detectLine was called
10.968,0.992,in detectLine,ods.getLightDetected(), 0.186
10.969,0.924,in detectLine,returning, false
10.970,0.716,robot,getCurrentAngle was invoked, returning 45
10.971,0.688,robot,getCurrentAngle was invoked, returning 45
10.971,0.538,robot,getCurrentAngle was invoked, returning 45
10.972,0.510,robot,getCurrentAngle was invoked, returning 45
10.973,0.953,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.976,2.861,Mainline,Ending state machine pass of scanForLine
10.976,0.761,Mainline,Beginning state machine pass 2
10.977,0.565,robot,detectLine was called
10.980,3.366,in detectLine,ods.getLightDetected(), 0.186
10.981,0.861,in detectLine,returning, false
10.985,3.430,robot,getCurrentAngle was invoked, returning 45
10.986,1.183,robot,getCurrentAngle was invoked, returning 45
10.986,0.581,robot,getCurrentAngle was invoked, returning 45
10.987,0.677,robot,getCurrentAngle was invoked, returning 45
10.988,0.570,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.991,3.748,Mainline,Ending state machine pass of scanForLine
10.992,0.959,Mainline,Beginning state machine pass 2
10.993,0.575,robot,detectLine was called
10.994,0.641,in detectLine,ods.getLightDetected(), 0.186
10.994,0.771,in detectLine,returning, false
10.995,0.839,robot,getCurrentAngle was invoked, returning 45
10.996,1.066,robot,getCurrentAngle was invoked, returning 45
10.997,0.596,robot,getCurrentAngle was invoked, returning 45
10.998,0.679,robot,getCurrentAngle was invoked, returning 45
10.998,0.838,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
11.001,2.297,Mainline,Ending state machine pass of scanForLine
11.005,4.413,Mainline,Beginning state machine pass 2
11.006,1.293,robot,detectLine was called
11.007,0.648,in detectLine,ods.getLightDetected(), 0.186
11.008,0.701,in detectLine,returning, false
11.009,0.920,robot,getCurrentAngle was invoked, returning 45
11.009,0.559,robot,getCurrentAngle was invoked, returning 45
11.010,0.884,robot,getCurrentAngle was invoked, returning 45
11.011,0.805,robot,getCurrentAngle was invoked, returning 45
11.012,0.687,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
11.015,3.363,Mainline,Ending state machine pass of scanForLine
11.016,0.967,Mainline,Beginning state machine pass 2
11.017,0.929,robot,detectLine was called
11.017,0.572,in detectLine,ods.getLightDetected(), 0.186
11.019,1.575,in detectLine,returning, false
11.021,1.907,robot,getCurrentAngle was invoked, returning 45
11.021,0.550,robot,getCurrentAngle was invoked, returning 45
11.023,1.288,robot,getCurrentAngle was invoked, returning 45
11.023,0.606,robot,getCurrentAngle was invoked, returning 45
11.024,1.167,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
11.028,3.202,Mainline,Ending state machine pass of scanForLine
11.029,1.177,Mainline,Beginning state machine pass 2
11.029,0.545,robot,detectLine was called
11.031,1.262,in detectLine,ods.getLightDetected(), 0.198
11.031,0.776,in detectLine,returning, false
11.033,1.266,robot,getCurrentAngle was invoked, returning 45
11.033,0.461,robot,getCurrentAngle was invoked, returning 45
11.034,1.042,robot,getCurrentAngle was invoked, returning 45
11.038,3.488,robot,getCurrentAngle was invoked, returning 45
11.039,0.983,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
11.048,9.389,Mainline,Ending state machine pass of scanForLine
11.049,1.048,Mainline,Beginning state machine pass 2
11.051,2.174,robot,detectLine was called
11.058,6.575,in detectLine,ods.getLightDetected(), 0.198
11.059,1.213,in detectLine,returning, false
11.062,2.574,robot,getCurrentAngle was invoked, returning 45
11.063,1.012,robot,getCurrentAngle was invoked, returning 45
11.064,1.685,robot,getCurrentAngle was invoked, returning 45
11.066,1.904,robot,getCurrentAngle was invoked, returning 45
11.068,1.600,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
11.073,4.831,Mainline,Ending state machine pass of scanForLine
11.075,2.419,Mainline,Beginning state machine pass 2
11.076,1.182,robot,detectLine was called
11.083,6.626,in detectLine,ods.getLightDetected(), 0.198
11.085,1.610,in detectLine,returning, false
11.085,0.680,robot,getCurrentAngle was invoked, returning 45
11.109,23.351,robot,getCurrentAngle was invoked, returning 45
11.109,0.916,robot,getCurrentAngle was invoked, returning 45
11.110,0.617,robot,getCurrentAngle was invoked, returning 45
11.111,0.972,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
11.115,4.003,Mainline,Ending state machine pass of scanForLine
11.116,0.612,Mainline,Beginning state machine pass 2
11.116,0.475,robot,detectLine was called
11.121,4.810,in detectLine,ods.getLightDetected(), 0.198
11.122,1.158,in detectLine,returning, false
11.123,0.884,robot,getCurrentAngle was invoked, returning 45
11.124,0.747,robot,getCurrentAngle was invoked, returning 45
11.126,2.199,robot,getCurrentAngle was invoked, returning 45
11.128,1.764,robot,getCurrentAngle was invoked, returning 45
11.129,1.227,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
11.134,5.228,Mainline,Ending state machine pass of scanForLine
11.135,1.168,Mainline,Beginning state machine pass 2
11.136,0.955,robot,detectLine was called
11.138,1.310,in detectLine,ods.getLightDetected(), 0.209
11.138,0.793,in detectLine,returning, false
11.139,0.656,robot,getCurrentAngle was invoked, returning 45
11.140,0.543,robot,getCurrentAngle was invoked, returning 45
11.140,0.629,robot,getCurrentAngle was invoked, returning 45
11.141,0.602,robot,getCurrentAngle was invoked, returning 45
11.141,0.619,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
11.147,5.508,Mainline,Ending state machine pass of scanForLine
11.148,0.652,Mainline,Beginning state machine pass 2
11.148,0.520,robot,detectLine was called
11.149,0.434,in detectLine,ods.getLightDetected(), 0.209
11.149,0.704,in detectLine,returning, false
11.150,0.537,robot,getCurrentAngle was invoked, returning 45
11.151,0.877,robot,getCurrentAngle was invoked, returning 45
11.151,0.611,robot,getCurrentAngle was invoked, returning 45
11.152,0.567,robot,getCurrentAngle was invoked, returning 45
11.152,0.612,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
11.155,2.478,Mainline,Ending state machine pass of scanForLine
11.156,0.604,Mainline,Beginning state machine pass 2
11.156,0.696,robot,detectLine was called
11.157,0.529,in detectLine,ods.getLightDetected(), 0.209
11.158,0.911,in detectLine,returning, false
11.158,0.529,robot,getCurrentAngle was invoked, returning 45
11.159,0.428,robot,getCurrentAngle was invoked, returning 45
11.160,0.851,robot,getCurrentAngle was invoked, returning 45
11.160,0.590,robot,getCurrentAngle was invoked, returning 45
11.161,0.559,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
11.163,2.508,Mainline,Ending state machine pass of scanForLine
11.164,0.717,Mainline,Beginning state machine pass 2
11.164,0.564,robot,detectLine was called
11.165,0.444,in detectLine,ods.getLightDetected(), 0.209
11.165,0.569,in detectLine,returning, false
11.166,0.499,robot,getCurrentAngle was invoked, returning 45
11.166,0.455,robot,getCurrentAngle was invoked, returning 45
11.167,0.703,robot,getCurrentAngle was invoked, returning 45
11.168,0.488,robot,getCurrentAngle was invoked, returning 45
11.168,0.811,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
11.172,3.758,Mainline,Ending state machine pass of scanForLine
11.173,0.602,Mainline,Beginning state machine pass 2
11.173,0.494,robot,detectLine was called
11.174,0.526,in detectLine,ods.getLightDetected(), 0.209
11.175,0.738,in detectLine,returning, false
11.175,0.954,robot,getCurrentAngle was invoked, returning 45
11.176,0.396,robot,getCurrentAngle was invoked, returning 45
11.176,0.480,robot,getCurrentAngle was invoked, returning 45
11.177,0.696,robot,getCurrentAngle was invoked, returning 45
11.178,0.594,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
11.180,2.204,Mainline,Ending state machine pass of scanForLine
11.181,0.773,Mainline,Beginning state machine pass 2
11.181,0.556,robot,detectLine was called
11.182,0.526,in detectLine,ods.getLightDetected(), 0.209
11.182,0.676,in detectLine,returning, false
11.183,0.518,robot,getCurrentAngle was invoked, returning 45
11.183,0.470,robot,getCurrentAngle was invoked, returning 45
11.184,0.666,robot,getCurrentAngle was invoked, returning 45
11.185,0.796,robot,getCurrentAngle was invoked, returning 45
11.186,0.723,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
11.188,2.664,Mainline,Ending state machine pass of scanForLine
11.189,0.663,Mainline,Beginning state machine pass 2
11.189,0.537,robot,detectLine was called
11.193,3.522,in detectLine,ods.getLightDetected(), 0.209
11.194,1.481,in detectLine,returning, false
11.195,0.621,robot,getCurrentAngle was invoked, returning 45
11.195,0.446,robot,getCurrentAngle was invoked, returning 45
11.196,0.534,robot,getCurrentAngle was invoked, returning 45
11.197,0.849,robot,getCurrentAngle was invoked, returning 45
11.197,0.549,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
11.201,3.628,Mainline,Ending state machine pass of scanForLine
11.202,0.785,Mainline,Beginning state machine pass 2
11.202,0.649,robot,detectLine was called
11.203,0.914,in detectLine,ods.getLightDetected(), 0.212
11.205,1.259,in detectLine,returning, false
11.205,0.692,robot,getCurrentAngle was invoked, returning 45
11.206,0.422,robot,getCurrentAngle was invoked, returning 45
11.206,0.511,robot,getCurrentAngle was invoked, returning 45
11.207,0.461,robot,getCurrentAngle was invoked, returning 45
11.207,0.437,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
11.210,2.941,Mainline,Ending state machine pass of scanForLine
11.211,0.574,Mainline,Beginning state machine pass 2
11.211,0.499,robot,detectLine was called
11.212,0.429,in detectLine,ods.getLightDetected(), 0.212
11.212,0.632,in detectLine,returning, false
11.213,0.500,robot,getCurrentAngle was invoked, returning 45
11.213,0.414,robot,getCurrentAngle was invoked, returning 45
11.214,1.033,robot,getCurrentAngle was invoked, returning 45
11.218,3.330,robot,getCurrentAngle was invoked, returning 45
11.218,0.913,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
11.221,2.584,Mainline,Ending state machine pass of scanForLine
11.222,0.881,Mainline,Beginning state machine pass 2
11.223,0.650,robot,detectLine was called
11.223,0.424,in detectLine,ods.getLightDetected(), 0.212
11.224,0.792,in detectLine,returning, false
11.226,1.896,robot,getCurrentAngle was invoked, returning 45
11.226,0.473,robot,getCurrentAngle was invoked, returning 45
11.227,0.815,robot,getCurrentAngle was invoked, returning 45
11.228,0.566,robot,getCurrentAngle was invoked, returning 45
11.228,0.505,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
11.230,2.211,Mainline,Ending state machine pass of scanForLine
11.231,0.618,Mainline,Beginning state machine pass 2
11.231,0.562,robot,detectLine was called
11.233,1.922,in detectLine,ods.getLightDetected(), 0.212
11.234,1.052,in detectLine,returning, false
11.235,0.597,robot,getCurrentAngle was invoked, returning 45
11.236,0.833,robot,getCurrentAngle was invoked, returning 45
11.237,1.081,robot,getCurrentAngle was invoked, returning 45
11.241,4.175,robot,getCurrentAngle was invoked, returning 45
11.242,0.642,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
11.246,3.784,Mainline,Ending state machine pass of scanForLine
11.247,1.184,Mainline,Beginning state machine pass 2
11.248,0.932,robot,detectLine was called
11.248,0.596,in detectLine,ods.getLightDetected(), 0.212
11.250,1.321,in detectLine,returning, false
11.250,0.738,robot,getCurrentAngle was invoked, returning 45
11.251,0.710,robot,getCurrentAngle was invoked, returning 45
11.253,1.515,robot,getCurrentAngle was invoked, returning 45
11.254,1.619,robot,getCurrentAngle was invoked, returning 45
11.255,1.154,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
11.258,2.558,Mainline,Ending state machine pass of scanForLine
11.259,0.792,Mainline,Beginning state machine pass 2
11.260,0.893,robot,detectLine was called
