sec,d ms,r.init,r.init was invoked (a)
13.048,24.820,Mainline,Ending state machine pass of backAwayFromBeacon
13.049,0.710,Mainline,Beginning state machine pass 5
13.049,0.649,robot,getCurrentAngle was invoked, returning 45
13.051,1.630,robot,getCurrentAngle was invoked, returning 45
13.052,0.743,robot,getCurrentAngle was invoked, returning 45
13.053,1.041,robot,getCurrentAngle was invoked, returning 45
13.053,0.740,robot,bettermove powers are fl:fr:bl:br, -0.50, -0.49, -0.49, -0.48
13.092,38.438,Mainline,Ending state machine pass of backAwayFromBeacon
13.093,0.820,Mainline,Beginning state machine pass 5
13.094,1.668,robot,getCurrentAngle was invoked, returning 45
13.096,2.013,robot,getCurrentAngle was invoked, returning 45
13.097,1.016,robot,getCurrentAngle was invoked, returning 45
13.098,1.080,robot,getCurrentAngle was invoked, returning 45
13.099,0.786,robot,bettermove powers are fl:fr:bl:br, -0.50, -0.48, -0.49, -0.48
13.136,37.195,Mainline,Ending state machine pass of backAwayFromBeacon
13.138,1.161,Mainline,Beginning state machine pass 5
13.138,0.605,robot,getCurrentAngle was invoked, returning 45
13.140,1.455,robot,getCurrentAngle was invoked, returning 45
13.140,0.741,robot,getCurrentAngle was invoked, returning 45
13.141,0.684,robot,getCurrentAngle was invoked, returning 45
13.142,0.675,robot,bettermove powers are fl:fr:bl:br, -0.50, -0.48, -0.49, -0.49
13.169,27.127,Mainline,Ending state machine pass of backAwayFromBeacon
13.170,0.896,Mainline,Beginning state machine pass 5
13.171,0.770,robot,getCurrentAngle was invoked, returning 45
13.172,1.268,robot,getCurrentAngle was invoked, returning 45
13.173,0.930,robot,getCurrentAngle was invoked, returning 45
13.174,0.984,robot,getCurrentAngle was invoked, returning 45
13.174,0.757,robot,bettermove powers are fl:fr:bl:br, -0.50, -0.48, -0.48, -0.48
13.223,48.241,Mainline,Ending state machine pass of backAwayFromBeacon
13.224,0.907,Mainline,Beginning state machine pass 5
13.224,0.678,robot,getCurrentAngle was invoked, returning 45
13.226,1.462,robot,getCurrentAngle was invoked, returning 45
13.227,1.166,robot,getCurrentAngle was invoked, returning 45
13.228,1.131,robot,getCurrentAngle was invoked, returning 45
13.229,0.992,robot,bettermove powers are fl:fr:bl:br, -0.50, -0.48, -0.48, -0.47
13.251,21.892,Mainline,Ending state machine pass of backAwayFromBeacon
13.252,1.100,Mainline,Beginning state machine pass 5
13.254,1.701,robot,getCurrentAngle was invoked, returning 45
13.255,1.664,robot,getCurrentAngle was invoked, returning 45
13.257,1.911,robot,getCurrentAngle was invoked, returning 45
13.259,1.727,robot,getCurrentAngle was invoked, returning 45
13.260,1.352,robot,bettermove powers are fl:fr:bl:br, -0.50, -0.48, -0.48, -0.47
13.266,5.421,Mainline,Ending state machine pass of backAwayFromBeacon
13.267,1.484,Mainline,Beginning state machine pass 5
13.269,1.938,robot,getCurrentAngle was invoked, returning 45
13.271,2.025,robot,getCurrentAngle was invoked, returning 45
13.272,0.947,robot,getCurrentAngle was invoked, returning 45
13.274,1.594,robot,getCurrentAngle was invoked, returning 45
13.275,1.486,robot,bettermove powers are fl:fr:bl:br, -0.50, -0.48, -0.49, -0.49
13.328,53.232,Mainline,Ending state machine pass of backAwayFromBeacon
13.329,0.960,Mainline,Beginning state machine pass 5
13.330,0.934,robot,getCurrentAngle was invoked, returning 45
13.332,1.169,robot,getCurrentAngle was invoked, returning 45
13.333,1.307,robot,getCurrentAngle was invoked, returning 45
13.334,0.900,robot,getCurrentAngle was invoked, returning 45
13.335,0.935,robot,bettermove powers are fl:fr:bl:br, -0.50, -0.48, -0.48, -0.49
13.368,32.952,Mainline,Ending state machine pass of backAwayFromBeacon
13.369,1.335,Mainline,Beginning state machine pass 5
13.371,1.690,robot,getCurrentAngle was invoked, returning 45
13.374,3.217,robot,getCurrentAngle was invoked, returning 45
13.375,1.606,robot,getCurrentAngle was invoked, returning 45
13.378,2.613,robot,getCurrentAngle was invoked, returning 45
13.379,1.381,robot,bettermove powers are fl:fr:bl:br, -0.50, -0.45, -0.46, -0.48
13.429,49.190,Mainline,Ending state machine pass of backAwayFromBeacon
13.429,0.771,Mainline,Beginning state machine pass 5
13.430,1.026,robot,getCurrentAngle was invoked, returning 45
13.432,1.722,robot,getCurrentAngle was invoked, returning 45
13.433,1.047,robot,getCurrentAngle was invoked, returning 45
13.436,2.565,robot,getCurrentAngle was invoked, returning 45
13.438,2.500,robot,bettermove powers are fl:fr:bl:br, -0.47, -0.48, -0.46, -0.50
13.489,50.792,Mainline,Ending state machine pass of backAwayFromBeacon
13.490,1.122,Mainline,Beginning state machine pass 5
13.491,1.031,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
13.502,10.907,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
13.563,60.839,robot,pushButton was invoked with button 0
13.565,1.610,</backAwayFromBeacon>
13.710,145.694,backAwayFromBeaconStateMachine,Execution of backAwayFromBeacon has been completed in, 21, intervals over a time of, 1.206775.3, seconds
13.711,1.127,Mainline,Ending state machine pass of shoot 2 balls
13.712,0.818,Mainline,Beginning state machine pass 6
13.713,0.804,<shoot 2 balls>
16.898,3185.135,shoot 2 ballsStateMachine,Execution of shoot 2 balls has started
16.899,1.083,</shoot 2 balls>
16.925,25.412,shoot 2 ballsStateMachine,Execution of shoot 2 balls has been completed in, 0, intervals over a time of, 0.025159.3, seconds
16.926,0.922,Mainline,Ending state machine pass of correctStrafe
16.927,1.089,Mainline,Beginning state machine pass 7
16.928,1.670,robot,setMotorTargets was called - f:r:s: 534 : 0 : 0
16.931,2.267,<correctStrafe>
16.932,0.867,correctStrafeStateMachine,Execution of correctStrafe has started
16.932,0.690,robot,bettermove powers are fl:fr:bl:br, 0.50, 0.50, 0.50, 0.50
16.992,59.339,Mainline,Ending state machine pass of correctStrafe
16.992,0.891,Mainline,Beginning state machine pass 7
16.993,0.934,robot,bettermove powers are fl:fr:bl:br, 0.50, 0.50, 0.50, 0.50
16.996,2.514,Mainline,Ending state machine pass of correctStrafe
16.997,0.828,Mainline,Beginning state machine pass 7
16.997,0.658,robot,bettermove powers are fl:fr:bl:br, 0.50, 0.50, 0.50, 0.50
17.000,2.954,Mainline,Ending state machine pass of correctStrafe
17.002,1.411,Mainline,Beginning state machine pass 7
17.002,0.682,robot,bettermove powers are fl:fr:bl:br, 0.50, 0.50, 0.50, 0.50
17.005,2.370,Mainline,Ending state machine pass of correctStrafe
17.006,0.996,Mainline,Beginning state machine pass 7
17.008,2.574,robot,bettermove powers are fl:fr:bl:br, 0.49, 0.49, 0.50, 0.50
17.058,50.080,Mainline,Ending state machine pass of correctStrafe
17.059,0.763,Mainline,Beginning state machine pass 7
17.060,0.623,robot,bettermove powers are fl:fr:bl:br, 0.50, 0.49, 0.49, 0.49
17.099,39.450,Mainline,Ending state machine pass of correctStrafe
17.100,0.694,Mainline,Beginning state machine pass 7
17.101,0.636,robot,bettermove powers are fl:fr:bl:br, 0.50, 0.49, 0.49, 0.49
17.103,2.329,Mainline,Ending state machine pass of correctStrafe
17.104,0.862,Mainline,Beginning state machine pass 7
17.105,1.141,robot,bettermove powers are fl:fr:bl:br, 0.50, 0.49, 0.49, 0.49
17.108,2.765,Mainline,Ending state machine pass of correctStrafe
17.109,1.081,Mainline,Beginning state machine pass 7
17.109,0.508,robot,bettermove powers are fl:fr:bl:br, 0.50, 0.49, 0.49, 0.49
17.112,2.395,Mainline,Ending state machine pass of correctStrafe
17.112,0.618,Mainline,Beginning state machine pass 7
17.113,0.664,robot,bettermove powers are fl:fr:bl:br, 0.50, 0.49, 0.49, 0.49
17.116,2.715,Mainline,Ending state machine pass of correctStrafe
17.118,1.843,Mainline,Beginning state machine pass 7
17.119,1.874,robot,bettermove powers are fl:fr:bl:br, 0.49, 0.50, 0.49, 0.49
17.161,41.636,Mainline,Ending state machine pass of correctStrafe
17.162,0.890,Mainline,Beginning state machine pass 7
17.163,0.768,robot,bettermove powers are fl:fr:bl:br, 0.50, 0.50, 0.49, 0.49
17.206,42.994,Mainline,Ending state machine pass of correctStrafe
17.207,1.115,Mainline,Beginning state machine pass 7
17.208,0.987,robot,bettermove powers are fl:fr:bl:br, 0.49, 0.50, 0.49, 0.50
17.245,37.173,Mainline,Ending state machine pass of correctStrafe
17.248,2.646,Mainline,Beginning state machine pass 7
17.253,5.861,robot,bettermove powers are fl:fr:bl:br, 0.49, 0.49, 0.49, 0.50
17.278,24.348,Mainline,Ending state machine pass of correctStrafe
17.279,0.868,Mainline,Beginning state machine pass 7
17.280,1.826,robot,bettermove powers are fl:fr:bl:br, 0.50, 0.49, 0.49, 0.49
17.337,56.431,Mainline,Ending state machine pass of correctStrafe
17.338,0.972,Mainline,Beginning state machine pass 7
17.339,1.244,robot,bettermove powers are fl:fr:bl:br, 0.49, 0.50, 0.49, 0.50
17.402,62.588,Mainline,Ending state machine pass of correctStrafe
17.402,0.737,Mainline,Beginning state machine pass 7
17.403,0.808,robot,bettermove powers are fl:fr:bl:br, 0.48, 0.48, 0.48, 0.50
17.457,53.893,Mainline,Ending state machine pass of correctStrafe
17.458,0.898,Mainline,Beginning state machine pass 7
17.461,2.662,robot,bettermove powers are fl:fr:bl:br, 0.48, 0.49, 0.48, 0.50
17.484,23.258,Mainline,Ending state machine pass of correctStrafe
17.485,0.929,Mainline,Beginning state machine pass 7
17.486,0.784,robot,bettermove powers are fl:fr:bl:br, 0.47, 0.48, 0.47, 0.50
17.538,51.982,Mainline,Ending state machine pass of correctStrafe
17.539,1.026,Mainline,Beginning state machine pass 7
17.540,1.050,robot,bettermove powers are fl:fr:bl:br, 0.47, 0.50, 0.46, 0.50
17.582,42.298,Mainline,Ending state machine pass of correctStrafe
17.583,0.978,Mainline,Beginning state machine pass 7
17.584,0.888,robot,bettermove powers are fl:fr:bl:br, 0.43, 0.46, 0.44, 0.50
17.625,41.100,Mainline,Ending state machine pass of correctStrafe
17.626,0.899,Mainline,Beginning state machine pass 7
17.627,1.067,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
17.629,1.721,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
17.712,83.376,</correctStrafe>
17.713,0.960,correctStrafeStateMachine,Execution of correctStrafe has been completed in, 21, intervals over a time of, 0.780912.3, seconds
17.714,0.852,Mainline,Ending state machine pass of slideToTheRight
17.715,0.879,Mainline,Beginning state machine pass 8
17.715,0.573,robot,setMotorTargets was called - f:r:s: 0 : 2406 : 0
17.716,0.857,<slideToTheRight>
17.717,0.571,slideToTheRightStateMachine,Execution of slideToTheRight has started
17.718,1.047,robot,getCurrentAngle was invoked, returning 45
17.720,1.722,robot,getCurrentAngle was invoked, returning 45
17.720,0.800,robot,getCurrentAngle was invoked, returning 45
17.721,0.779,robot,getCurrentAngle was invoked, returning 45
17.722,0.766,robot,bettermove powers are fl:fr:bl:br, 0.68, -0.94, -0.92, 0.66
17.784,62.574,Mainline,Ending state machine pass of slideToTheRight
17.785,0.784,Mainline,Beginning state machine pass 8
17.786,0.765,robot,getCurrentAngle was invoked, returning 45
17.789,2.672,robot,getCurrentAngle was invoked, returning 45
17.789,0.814,robot,getCurrentAngle was invoked, returning 45
17.791,1.209,robot,getCurrentAngle was invoked, returning 45
17.792,1.249,robot,bettermove powers are fl:fr:bl:br, 0.65, -0.96, -0.93, 0.65
17.849,57.025,Mainline,Ending state machine pass of slideToTheRight
17.850,0.936,Mainline,Beginning state machine pass 8
17.851,0.708,robot,getCurrentAngle was invoked, returning 45
17.852,1.621,robot,getCurrentAngle was invoked, returning 45
17.854,1.887,robot,getCurrentAngle was invoked, returning 45
17.855,0.960,robot,getCurrentAngle was invoked, returning 45
17.856,1.059,robot,bettermove powers are fl:fr:bl:br, 0.68, -0.90, -0.88, 0.69
17.926,70.282,Mainline,Ending state machine pass of slideToTheRight
17.927,0.872,Mainline,Beginning state machine pass 8
17.928,0.552,robot,getCurrentAngle was invoked, returning 45
17.929,1.398,robot,getCurrentAngle was invoked, returning 45
17.930,0.821,robot,getCurrentAngle was invoked, returning 45
17.931,0.680,robot,getCurrentAngle was invoked, returning 45
17.931,0.634,robot,bettermove powers are fl:fr:bl:br, 0.67, -0.88, -0.86, 0.68
18.020,88.972,Mainline,Ending state machine pass of slideToTheRight
18.022,1.548,Mainline,Beginning state machine pass 8
18.023,0.746,robot,getCurrentAngle was invoked, returning 45
18.025,1.984,robot,getCurrentAngle was invoked, returning 45
18.026,0.880,robot,getCurrentAngle was invoked, returning 45
18.026,0.868,robot,getCurrentAngle was invoked, returning 45
18.027,0.939,robot,bettermove powers are fl:fr:bl:br, 0.68, -0.85, -0.82, 0.70
18.090,62.898,Mainline,Ending state machine pass of slideToTheRight
18.091,0.892,Mainline,Beginning state machine pass 8
18.092,0.693,robot,getCurrentAngle was invoked, returning 45
18.094,1.818,robot,getCurrentAngle was invoked, returning 45
18.095,1.175,robot,getCurrentAngle was invoked, returning 45
18.096,0.766,robot,getCurrentAngle was invoked, returning 45
18.097,0.999,robot,bettermove powers are fl:fr:bl:br, 0.68, -0.83, -0.80, 0.68
18.147,50.259,Mainline,Ending state machine pass of slideToTheRight
18.148,1.238,Mainline,Beginning state machine pass 8
18.149,0.804,robot,getCurrentAngle was invoked, returning 45
18.152,3.535,robot,getCurrentAngle was invoked, returning 45
18.154,1.295,robot,getCurrentAngle was invoked, returning 45
18.155,1.187,robot,getCurrentAngle was invoked, returning 45
18.162,7.037,robot,bettermove powers are fl:fr:bl:br, 0.67, -0.82, -0.79, 0.67
18.247,85.553,Mainline,Ending state machine pass of slideToTheRight
18.249,1.840,Mainline,Beginning state machine pass 8
18.250,0.838,robot,getCurrentAngle was invoked, returning 45
18.252,1.954,robot,getCurrentAngle was invoked, returning 45
18.255,3.163,robot,getCurrentAngle was invoked, returning 45
18.256,0.995,robot,getCurrentAngle was invoked, returning 45
18.258,1.465,robot,bettermove powers are fl:fr:bl:br, 0.66, -0.80, -0.77, 0.66
18.334,76.154,Mainline,Ending state machine pass of slideToTheRight
18.335,0.752,Mainline,Beginning state machine pass 8
18.336,1.483,robot,getCurrentAngle was invoked, returning 45
18.338,1.818,robot,getCurrentAngle was invoked, returning 45
18.339,0.918,robot,getCurrentAngle was invoked, returning 45
18.340,0.990,robot,getCurrentAngle was invoked, returning 45
18.340,0.603,robot,bettermove powers are fl:fr:bl:br, 0.64, -0.78, -0.75, 0.65
18.418,77.067,Mainline,Ending state machine pass of slideToTheRight
18.418,0.692,Mainline,Beginning state machine pass 8
18.419,0.582,robot,getCurrentAngle was invoked, returning 45
18.420,1.534,robot,getCurrentAngle was invoked, returning 45
18.421,0.618,robot,getCurrentAngle was invoked, returning 45
18.422,0.999,robot,getCurrentAngle was invoked, returning 45
18.423,0.630,robot,bettermove powers are fl:fr:bl:br, 0.63, -0.76, -0.73, 0.64
18.479,56.601,Mainline,Ending state machine pass of slideToTheRight
18.480,0.654,Mainline,Beginning state machine pass 8
18.480,0.504,robot,getCurrentAngle was invoked, returning 45
18.482,1.346,robot,getCurrentAngle was invoked, returning 45
18.482,0.612,robot,getCurrentAngle was invoked, returning 45
18.483,0.699,robot,getCurrentAngle was invoked, returning 45
18.484,0.566,robot,bettermove powers are fl:fr:bl:br, 0.62, -0.75, -0.72, 0.62
18.551,67.471,Mainline,Ending state machine pass of slideToTheRight
18.552,0.802,Mainline,Beginning state machine pass 8
18.553,0.758,robot,getCurrentAngle was invoked, returning 45
18.554,1.735,robot,getCurrentAngle was invoked, returning 45
18.555,1.093,robot,getCurrentAngle was invoked, returning 45
18.557,1.121,robot,getCurrentAngle was invoked, returning 45
18.558,0.980,robot,bettermove powers are fl:fr:bl:br, 0.60, -0.73, -0.70, 0.61
18.614,56.250,Mainline,Ending state machine pass of slideToTheRight
18.615,1.179,Mainline,Beginning state machine pass 8
18.616,0.981,robot,getCurrentAngle was invoked, returning 45
18.619,2.900,robot,getCurrentAngle was invoked, returning 45
18.621,1.974,robot,getCurrentAngle was invoked, returning 45
18.623,2.213,robot,getCurrentAngle was invoked, returning 45
18.626,2.860,robot,bettermove powers are fl:fr:bl:br, 0.59, -0.71, -0.68, 0.59
18.683,56.867,Mainline,Ending state machine pass of slideToTheRight
18.684,0.934,Mainline,Beginning state machine pass 8
18.685,1.413,robot,getCurrentAngle was invoked, returning 45
18.687,2.357,robot,getCurrentAngle was invoked, returning 45
18.688,0.927,robot,getCurrentAngle was invoked, returning 45
18.689,0.953,robot,getCurrentAngle was invoked, returning 45
18.690,0.814,robot,bettermove powers are fl:fr:bl:br, 0.57, -0.69, -0.66, 0.57
18.752,61.793,Mainline,Ending state machine pass of slideToTheRight
18.753,1.455,Mainline,Beginning state machine pass 8
18.754,0.927,robot,getCurrentAngle was invoked, returning 45
18.756,2.156,robot,getCurrentAngle was invoked, returning 45
18.757,1.022,robot,getCurrentAngle was invoked, returning 45
18.758,0.743,robot,getCurrentAngle was invoked, returning 45
18.759,0.655,robot,bettermove powers are fl:fr:bl:br, 0.56, -0.67, -0.64, 0.56
18.824,65.474,Mainline,Ending state machine pass of slideToTheRight
18.825,1.040,Mainline,Beginning state machine pass 8
18.826,0.634,robot,getCurrentAngle was invoked, returning 45
18.830,3.575,robot,getCurrentAngle was invoked, returning 45
