sec,d ms,r.init,r.init was invoked (a)
12.482,2.597,Mainline,Ending state machine pass of scanForLine
12.482,0.557,Mainline,Beginning state machine pass 2
12.483,0.523,robot,detectLine was called
12.483,0.478,in detectLine,ods.getLightDetected(), 0.014
12.484,0.757,in detectLine,returning, false
12.485,0.583,robot,getCurrentAngle was invoked, returning 45
12.485,0.457,robot,getCurrentAngle was invoked, returning 45
12.486,0.508,robot,getCurrentAngle was invoked, returning 45
12.487,0.922,robot,getCurrentAngle was invoked, returning 45
12.487,0.557,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.490,2.903,Mainline,Ending state machine pass of scanForLine
12.491,0.660,Mainline,Beginning state machine pass 2
12.491,0.568,robot,detectLine was called
12.492,0.476,in detectLine,ods.getLightDetected(), 0.014
12.493,0.734,in detectLine,returning, false
12.493,0.594,robot,getCurrentAngle was invoked, returning 45
12.494,0.397,robot,getCurrentAngle was invoked, returning 45
12.494,0.865,robot,getCurrentAngle was invoked, returning 45
12.495,0.543,robot,getCurrentAngle was invoked, returning 45
12.495,0.475,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.500,4.085,Mainline,Ending state machine pass of scanForLine
12.500,0.585,Mainline,Beginning state machine pass 2
12.501,0.445,robot,detectLine was called
12.501,0.429,in detectLine,ods.getLightDetected(), 0.014
12.502,0.611,in detectLine,returning, false
12.502,0.736,robot,getCurrentAngle was invoked, returning 45
12.503,0.564,robot,getCurrentAngle was invoked, returning 45
12.505,1.571,robot,getCurrentAngle was invoked, returning 45
12.505,0.654,robot,getCurrentAngle was invoked, returning 45
12.506,0.582,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.508,2.457,Mainline,Ending state machine pass of scanForLine
12.509,0.847,Mainline,Beginning state machine pass 2
12.510,0.536,robot,detectLine was called
12.510,0.744,in detectLine,ods.getLightDetected(), 0.014
12.511,0.765,in detectLine,returning, false
12.512,0.895,robot,getCurrentAngle was invoked, returning 45
12.513,1.136,robot,getCurrentAngle was invoked, returning 45
12.514,0.554,robot,getCurrentAngle was invoked, returning 45
12.514,0.674,robot,getCurrentAngle was invoked, returning 45
12.515,0.539,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.519,3.721,Mainline,Ending state machine pass of scanForLine
12.519,0.881,Mainline,Beginning state machine pass 2
12.520,0.671,robot,detectLine was called
12.521,1.120,in detectLine,ods.getLightDetected(), 0.007
12.523,1.761,in detectLine,returning, false
12.524,0.624,robot,getCurrentAngle was invoked, returning 45
12.524,0.787,robot,getCurrentAngle was invoked, returning 45
12.525,0.965,robot,getCurrentAngle was invoked, returning 45
12.526,0.982,robot,getCurrentAngle was invoked, returning 45
12.527,0.616,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.530,3.045,Mainline,Ending state machine pass of scanForLine
12.531,0.817,Mainline,Beginning state machine pass 2
12.531,0.552,robot,detectLine was called
12.532,0.744,in detectLine,ods.getLightDetected(), 0.007
12.533,0.960,in detectLine,returning, false
12.534,0.662,robot,getCurrentAngle was invoked, returning 45
12.535,1.287,robot,getCurrentAngle was invoked, returning 45
12.536,0.870,robot,getCurrentAngle was invoked, returning 45
12.537,0.844,robot,getCurrentAngle was invoked, returning 45
12.537,0.595,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.541,3.529,Mainline,Ending state machine pass of scanForLine
12.542,0.750,Mainline,Beginning state machine pass 2
12.542,0.591,robot,detectLine was called
12.543,0.579,in detectLine,ods.getLightDetected(), 0.007
12.544,0.874,in detectLine,returning, false
12.545,1.697,robot,getCurrentAngle was invoked, returning 45
12.547,1.252,robot,getCurrentAngle was invoked, returning 45
12.547,0.730,robot,getCurrentAngle was invoked, returning 45
12.548,0.809,robot,getCurrentAngle was invoked, returning 45
12.549,1.005,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.554,4.445,Mainline,Ending state machine pass of scanForLine
12.555,1.041,Mainline,Beginning state machine pass 2
12.556,1.422,robot,detectLine was called
12.557,1.172,in detectLine,ods.getLightDetected(), 0.007
12.558,0.886,in detectLine,returning, false
12.559,0.635,robot,getCurrentAngle was invoked, returning 45
12.559,0.593,robot,getCurrentAngle was invoked, returning 45
12.560,0.573,robot,getCurrentAngle was invoked, returning 45
12.561,1.282,robot,getCurrentAngle was invoked, returning 45
12.562,0.617,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.565,3.399,Mainline,Ending state machine pass of scanForLine
12.566,0.858,Mainline,Beginning state machine pass 2
12.567,0.596,robot,detectLine was called
12.567,0.643,in detectLine,ods.getLightDetected(), 0.007
12.568,0.933,in detectLine,returning, false
12.569,0.684,robot,getCurrentAngle was invoked, returning 45
12.570,0.981,robot,getCurrentAngle was invoked, returning 45
12.571,0.648,robot,getCurrentAngle was invoked, returning 45
12.572,1.321,robot,getCurrentAngle was invoked, returning 45
12.573,0.667,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.577,4.665,Mainline,Ending state machine pass of scanForLine
12.578,0.775,Mainline,Beginning state machine pass 2
12.579,0.517,robot,detectLine was called
12.579,0.769,in detectLine,ods.getLightDetected(), 0.007
12.580,0.709,in detectLine,returning, false
12.581,0.757,robot,getCurrentAngle was invoked, returning 45
12.581,0.540,robot,getCurrentAngle was invoked, returning 45
12.582,1.161,robot,getCurrentAngle was invoked, returning 45
12.583,0.842,robot,getCurrentAngle was invoked, returning 45
12.584,0.560,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.586,2.194,Mainline,Ending state machine pass of scanForLine
12.587,0.884,Mainline,Beginning state machine pass 2
12.587,0.484,robot,detectLine was called
12.588,0.812,in detectLine,ods.getLightDetected(), 0.007
12.589,0.676,in detectLine,returning, false
12.590,0.782,robot,getCurrentAngle was invoked, returning 45
12.590,0.476,robot,getCurrentAngle was invoked, returning 45
12.591,0.761,robot,getCurrentAngle was invoked, returning 45
12.593,1.612,robot,getCurrentAngle was invoked, returning 45
12.593,0.619,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.596,2.892,Mainline,Ending state machine pass of scanForLine
12.597,0.950,Mainline,Beginning state machine pass 2
12.598,0.546,robot,detectLine was called
12.598,0.800,in detectLine,ods.getLightDetected(), 0.012
12.599,0.721,in detectLine,returning, false
12.600,0.900,robot,getCurrentAngle was invoked, returning 45
12.601,1.065,robot,getCurrentAngle was invoked, returning 45
12.602,0.555,robot,getCurrentAngle was invoked, returning 45
12.602,0.788,robot,getCurrentAngle was invoked, returning 45
12.603,0.631,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.609,5.648,Mainline,Ending state machine pass of scanForLine
12.610,0.991,Mainline,Beginning state machine pass 2
12.611,1.162,robot,detectLine was called
12.612,0.827,in detectLine,ods.getLightDetected(), 0.012
12.613,1.008,in detectLine,returning, false
12.615,1.960,robot,getCurrentAngle was invoked, returning 45
12.616,0.993,robot,getCurrentAngle was invoked, returning 45
12.617,1.338,robot,getCurrentAngle was invoked, returning 45
12.619,1.542,robot,getCurrentAngle was invoked, returning 45
12.620,1.541,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.624,4.333,Mainline,Ending state machine pass of scanForLine
12.625,0.867,Mainline,Beginning state machine pass 2
12.626,1.237,robot,detectLine was called
12.629,2.248,in detectLine,ods.getLightDetected(), 0.012
12.630,1.056,in detectLine,returning, false
12.631,0.812,robot,getCurrentAngle was invoked, returning 45
12.631,0.765,robot,getCurrentAngle was invoked, returning 45
12.632,0.971,robot,getCurrentAngle was invoked, returning 45
12.635,2.213,robot,getCurrentAngle was invoked, returning 45
12.636,0.960,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.639,3.847,Mainline,Ending state machine pass of scanForLine
12.640,0.649,Mainline,Beginning state machine pass 2
12.641,0.926,robot,detectLine was called
12.642,0.867,in detectLine,ods.getLightDetected(), 0.012
12.643,1.628,in detectLine,returning, false
12.645,1.627,robot,getCurrentAngle was invoked, returning 45
12.646,0.597,robot,getCurrentAngle was invoked, returning 45
12.647,0.876,robot,getCurrentAngle was invoked, returning 45
12.647,0.892,robot,getCurrentAngle was invoked, returning 45
12.648,1.014,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.653,4.185,Mainline,Ending state machine pass of scanForLine
12.654,0.890,Mainline,Beginning state machine pass 2
12.654,0.818,robot,detectLine was called
12.655,0.561,in detectLine,ods.getLightDetected(), 0.012
12.657,1.920,in detectLine,returning, false
12.658,0.856,robot,getCurrentAngle was invoked, returning 45
12.658,0.504,robot,getCurrentAngle was invoked, returning 45
12.660,2.068,robot,getCurrentAngle was invoked, returning 45
12.661,1.153,robot,getCurrentAngle was invoked, returning 45
12.662,1.066,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.665,2.534,Mainline,Ending state machine pass of scanForLine
12.666,0.630,Mainline,Beginning state machine pass 2
12.667,0.911,robot,detectLine was called
12.667,0.537,in detectLine,ods.getLightDetected(), 0.012
12.668,1.004,in detectLine,returning, false
12.669,0.577,robot,getCurrentAngle was invoked, returning 45
12.669,0.702,robot,getCurrentAngle was invoked, returning 45
12.671,1.263,robot,getCurrentAngle was invoked, returning 45
12.671,0.542,robot,getCurrentAngle was invoked, returning 45
12.672,0.819,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.676,3.532,Mainline,Ending state machine pass of scanForLine
12.676,0.724,Mainline,Beginning state machine pass 2
12.677,0.531,robot,detectLine was called
12.677,0.527,in detectLine,ods.getLightDetected(), 0.018
12.678,0.736,in detectLine,returning, false
12.679,0.535,robot,getCurrentAngle was invoked, returning 45
12.679,0.420,robot,getCurrentAngle was invoked, returning 45
12.680,1.104,robot,getCurrentAngle was invoked, returning 45
12.681,0.588,robot,getCurrentAngle was invoked, returning 45
12.681,0.552,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.684,2.477,Mainline,Ending state machine pass of scanForLine
12.684,0.671,Mainline,Beginning state machine pass 2
12.685,0.521,robot,detectLine was called
12.685,0.487,in detectLine,ods.getLightDetected(), 0.018
12.686,0.808,in detectLine,returning, false
12.687,0.580,robot,getCurrentAngle was invoked, returning 45
12.687,0.526,robot,getCurrentAngle was invoked, returning 45
12.688,1.200,robot,getCurrentAngle was invoked, returning 45
12.689,0.618,robot,getCurrentAngle was invoked, returning 45
12.690,0.540,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.693,3.060,Mainline,Ending state machine pass of scanForLine
12.693,0.628,Mainline,Beginning state machine pass 2
12.694,0.482,robot,detectLine was called
12.694,0.491,in detectLine,ods.getLightDetected(), 0.018
12.695,0.749,in detectLine,returning, false
12.696,0.542,robot,getCurrentAngle was invoked, returning 45
12.697,1.170,robot,getCurrentAngle was invoked, returning 45
12.697,0.663,robot,getCurrentAngle was invoked, returning 45
12.698,0.580,robot,getCurrentAngle was invoked, returning 45
12.699,0.994,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.701,2.431,Mainline,Ending state machine pass of scanForLine
12.702,0.623,Mainline,Beginning state machine pass 2
12.703,0.497,robot,detectLine was called
12.703,0.478,in detectLine,ods.getLightDetected(), 0.018
12.704,0.711,in detectLine,returning, false
12.704,0.589,robot,getCurrentAngle was invoked, returning 45
12.705,0.393,robot,getCurrentAngle was invoked, returning 45
12.705,0.550,robot,getCurrentAngle was invoked, returning 45
12.707,1.248,robot,getCurrentAngle was invoked, returning 45
12.707,0.663,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.710,2.770,Mainline,Ending state machine pass of scanForLine
12.711,0.744,Mainline,Beginning state machine pass 2
12.711,0.527,robot,detectLine was called
12.712,0.802,in detectLine,ods.getLightDetected(), 0.018
12.713,0.765,in detectLine,returning, false
12.713,0.623,robot,getCurrentAngle was invoked, returning 45
12.714,0.999,robot,getCurrentAngle was invoked, returning 45
12.715,0.571,robot,getCurrentAngle was invoked, returning 45
12.716,0.552,robot,getCurrentAngle was invoked, returning 45
12.716,0.682,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.719,3.006,Mainline,Ending state machine pass of scanForLine
12.720,0.590,Mainline,Beginning state machine pass 2
12.720,0.526,robot,detectLine was called
12.721,0.646,in detectLine,ods.getLightDetected(), 0.018
12.722,0.702,in detectLine,returning, false
12.722,0.582,robot,getCurrentAngle was invoked, returning 45
12.723,0.376,robot,getCurrentAngle was invoked, returning 45
12.723,0.814,robot,getCurrentAngle was invoked, returning 45
12.724,0.594,robot,getCurrentAngle was invoked, returning 45
12.725,0.484,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.729,4.734,Mainline,Ending state machine pass of scanForLine
12.733,3.332,Mainline,Beginning state machine pass 2
12.734,1.592,robot,detectLine was called
12.737,3.171,in detectLine,ods.getLightDetected(), 0.018
12.740,2.900,in detectLine,returning, false
12.742,1.280,robot,getCurrentAngle was invoked, returning 45
12.743,1.656,robot,getCurrentAngle was invoked, returning 45
12.744,0.832,robot,getCurrentAngle was invoked, returning 45
12.745,1.233,robot,getCurrentAngle was invoked, returning 45
12.746,0.731,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.755,8.505,Mainline,Ending state machine pass of scanForLine
12.756,1.934,Mainline,Beginning state machine pass 2
12.758,1.508,robot,detectLine was called
12.760,2.069,in detectLine,ods.getLightDetected(), 0.018
12.763,2.673,in detectLine,returning, false
12.766,3.188,robot,getCurrentAngle was invoked, returning 45
12.768,2.146,robot,getCurrentAngle was invoked, returning 45
12.770,1.746,robot,getCurrentAngle was invoked, returning 45
12.771,1.171,robot,getCurrentAngle was invoked, returning 45
12.772,1.464,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.780,7.318,Mainline,Ending state machine pass of scanForLine
12.781,0.962,Mainline,Beginning state machine pass 2
12.807,25.890,robot,detectLine was called
12.808,1.654,in detectLine,ods.getLightDetected(), 0.019
12.809,1.055,in detectLine,returning, false
12.810,0.878,robot,getCurrentAngle was invoked, returning 45
12.811,0.511,robot,getCurrentAngle was invoked, returning 45
12.811,0.748,robot,getCurrentAngle was invoked, returning 45
12.813,1.144,robot,getCurrentAngle was invoked, returning 45
12.814,1.007,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.817,3.792,Mainline,Ending state machine pass of scanForLine
12.819,1.244,Mainline,Beginning state machine pass 2
12.820,1.738,robot,detectLine was called
12.822,1.276,in detectLine,ods.getLightDetected(), 0.019
12.824,2.532,in detectLine,returning, false
12.826,1.516,robot,getCurrentAngle was invoked, returning 45
12.828,2.737,robot,getCurrentAngle was invoked, returning 45
12.831,2.151,robot,getCurrentAngle was invoked, returning 45
12.832,1.889,robot,getCurrentAngle was invoked, returning 45
12.834,1.075,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.839,5.859,Mainline,Ending state machine pass of scanForLine
12.841,1.170,Mainline,Beginning state machine pass 2
12.844,3.704,robot,detectLine was called
12.845,1.102,in detectLine,ods.getLightDetected(), 0.019
12.847,2.075,in detectLine,returning, false
12.849,1.222,robot,getCurrentAngle was invoked, returning 45
12.850,1.047,robot,getCurrentAngle was invoked, returning 45
12.851,1.063,robot,getCurrentAngle was invoked, returning 45
12.852,1.562,robot,getCurrentAngle was invoked, returning 45
12.853,0.987,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
12.858,4.262,Mainline,Ending state machine pass of scanForLine
12.859,1.160,Mainline,Beginning state machine pass 2
12.860,0.895,robot,detectLine was called
12.860,0.840,in detectLine,ods.getLightDetected(), 0.019
12.862,1.772,in detectLine,returning, false
