sec,d ms,r.init,r.init was invoked (a)
13.350,120.568,backAwayFromBeacon5StateMachine,Execution of backAwayFromBeacon5 has been completed in, 7, intervals over a time of, 0.697997.3, seconds
13.351,1.506,Mainline,Ending state machine pass of slideToTheRight
13.352,0.855,Mainline,Beginning state machine pass 6
13.353,0.932,robot,setMotorTargets was called - f:r:s: 0 : 2406 : 0
13.358,4.855,<slideToTheRight>
13.359,1.024,slideToTheRightStateMachine,Execution of slideToTheRight has started
13.360,0.662,robot,getCurrentAngle was invoked, returning 45
13.362,2.198,robot,getCurrentAngle was invoked, returning 45
13.363,0.852,robot,getCurrentAngle was invoked, returning 45
13.363,0.682,robot,getCurrentAngle was invoked, returning 45
13.365,1.086,robot,bettermove powers are fl:fr:bl:br, 0.78, -0.83, -0.81, 0.76
13.447,82.163,Mainline,Ending state machine pass of slideToTheRight
13.448,0.921,Mainline,Beginning state machine pass 6
13.449,0.944,robot,getCurrentAngle was invoked, returning 45
13.455,6.458,robot,getCurrentAngle was invoked, returning 45
13.456,0.701,robot,getCurrentAngle was invoked, returning 45
13.456,0.635,robot,getCurrentAngle was invoked, returning 45
13.457,0.583,robot,bettermove powers are fl:fr:bl:br, 0.79, -0.83, -0.80, 0.76
13.491,34.399,Mainline,Ending state machine pass of slideToTheRight
13.492,0.858,Mainline,Beginning state machine pass 6
13.493,0.751,robot,getCurrentAngle was invoked, returning 45
13.503,9.592,robot,getCurrentAngle was invoked, returning 45
13.504,1.903,robot,getCurrentAngle was invoked, returning 45
13.505,0.978,robot,getCurrentAngle was invoked, returning 45
13.506,0.718,robot,bettermove powers are fl:fr:bl:br, 0.78, -0.83, -0.80, 0.75
13.542,35.948,Mainline,Ending state machine pass of slideToTheRight
13.543,1.139,Mainline,Beginning state machine pass 6
13.544,1.116,robot,getCurrentAngle was invoked, returning 45
13.554,9.737,robot,getCurrentAngle was invoked, returning 45
13.556,1.462,robot,getCurrentAngle was invoked, returning 45
13.557,1.232,robot,getCurrentAngle was invoked, returning 45
13.558,0.820,robot,bettermove powers are fl:fr:bl:br, 0.78, -0.82, -0.80, 0.75
13.588,30.317,Mainline,Ending state machine pass of slideToTheRight
13.589,0.787,Mainline,Beginning state machine pass 6
13.589,0.728,robot,getCurrentAngle was invoked, returning 45
13.595,5.189,robot,getCurrentAngle was invoked, returning 45
13.596,1.003,robot,getCurrentAngle was invoked, returning 45
13.596,0.733,robot,getCurrentAngle was invoked, returning 45
13.597,1.077,robot,bettermove powers are fl:fr:bl:br, 0.77, -0.82, -0.80, 0.75
13.625,27.416,Mainline,Ending state machine pass of slideToTheRight
13.627,1.933,Mainline,Beginning state machine pass 6
13.632,4.840,robot,getCurrentAngle was invoked, returning 45
13.648,16.060,robot,getCurrentAngle was invoked, returning 45
13.654,6.252,robot,getCurrentAngle was invoked, returning 45
13.655,0.823,robot,getCurrentAngle was invoked, returning 45
13.656,1.218,robot,bettermove powers are fl:fr:bl:br, 0.77, -0.81, -0.80, 0.74
13.692,36.118,Mainline,Ending state machine pass of slideToTheRight
13.693,0.651,Mainline,Beginning state machine pass 6
13.694,1.447,robot,getCurrentAngle was invoked, returning 45
13.700,6.109,robot,getCurrentAngle was invoked, returning 45
13.702,1.685,robot,getCurrentAngle was invoked, returning 45
13.703,0.766,robot,getCurrentAngle was invoked, returning 45
13.703,0.568,robot,bettermove powers are fl:fr:bl:br, 0.77, -0.81, -0.79, 0.74
13.741,37.784,Mainline,Ending state machine pass of slideToTheRight
13.742,0.880,Mainline,Beginning state machine pass 6
13.743,0.622,robot,getCurrentAngle was invoked, returning 45
13.748,5.736,robot,getCurrentAngle was invoked, returning 45
13.749,0.790,robot,getCurrentAngle was invoked, returning 45
13.750,0.602,robot,getCurrentAngle was invoked, returning 45
13.750,0.656,robot,bettermove powers are fl:fr:bl:br, 0.77, -0.80, -0.78, 0.74
13.780,29.195,Mainline,Ending state machine pass of slideToTheRight
13.781,1.424,Mainline,Beginning state machine pass 6
13.782,0.726,robot,getCurrentAngle was invoked, returning 45
13.788,6.093,robot,getCurrentAngle was invoked, returning 45
13.789,0.765,robot,getCurrentAngle was invoked, returning 45
13.789,0.682,robot,getCurrentAngle was invoked, returning 45
13.790,0.665,robot,bettermove powers are fl:fr:bl:br, 0.76, -0.79, -0.77, 0.73
13.847,57.352,Mainline,Ending state machine pass of slideToTheRight
13.848,0.878,Mainline,Beginning state machine pass 6
13.849,0.952,robot,getCurrentAngle was invoked, returning 45
13.869,20.025,robot,getCurrentAngle was invoked, returning 45
13.872,3.077,robot,getCurrentAngle was invoked, returning 45
13.873,0.822,robot,getCurrentAngle was invoked, returning 45
13.874,1.121,robot,bettermove powers are fl:fr:bl:br, 0.75, -0.77, -0.76, 0.72
13.945,71.048,Mainline,Ending state machine pass of slideToTheRight
13.947,1.418,Mainline,Beginning state machine pass 6
13.947,0.796,robot,getCurrentAngle was invoked, returning 45
13.954,6.093,robot,getCurrentAngle was invoked, returning 45
13.955,0.974,robot,getCurrentAngle was invoked, returning 45
13.955,0.900,robot,getCurrentAngle was invoked, returning 45
13.957,1.957,robot,bettermove powers are fl:fr:bl:br, 0.73, -0.75, -0.74, 0.70
14.009,51.631,Mainline,Ending state machine pass of slideToTheRight
14.010,0.724,Mainline,Beginning state machine pass 6
14.010,0.534,robot,getCurrentAngle was invoked, returning 45
14.017,6.725,robot,getCurrentAngle was invoked, returning 45
14.018,0.613,robot,getCurrentAngle was invoked, returning 45
14.018,0.558,robot,getCurrentAngle was invoked, returning 45
14.019,0.523,robot,bettermove powers are fl:fr:bl:br, 0.72, -0.73, -0.73, 0.69
14.091,72.567,Mainline,Ending state machine pass of slideToTheRight
14.092,0.737,Mainline,Beginning state machine pass 6
14.093,0.605,robot,getCurrentAngle was invoked, returning 45
14.097,4.901,robot,getCurrentAngle was invoked, returning 45
14.099,1.437,robot,getCurrentAngle was invoked, returning 45
14.100,0.955,robot,getCurrentAngle was invoked, returning 45
14.103,2.815,robot,bettermove powers are fl:fr:bl:br, 0.70, -0.71, -0.70, 0.67
14.167,64.239,Mainline,Ending state machine pass of slideToTheRight
14.168,0.696,Mainline,Beginning state machine pass 6
14.169,1.169,robot,getCurrentAngle was invoked, returning 45
14.175,6.601,robot,getCurrentAngle was invoked, returning 45
14.176,0.804,robot,getCurrentAngle was invoked, returning 45
14.177,0.802,robot,getCurrentAngle was invoked, returning 45
14.178,0.588,robot,bettermove powers are fl:fr:bl:br, 0.68, -0.69, -0.69, 0.66
14.253,75.538,Mainline,Ending state machine pass of slideToTheRight
14.254,0.933,Mainline,Beginning state machine pass 6
14.255,0.869,robot,getCurrentAngle was invoked, returning 45
14.260,5.253,robot,getCurrentAngle was invoked, returning 45
14.261,0.945,robot,getCurrentAngle was invoked, returning 45
14.262,1.201,robot,getCurrentAngle was invoked, returning 45
14.264,1.912,robot,bettermove powers are fl:fr:bl:br, 0.66, -0.67, -0.67, 0.63
14.332,67.330,Mainline,Ending state machine pass of slideToTheRight
14.332,0.885,Mainline,Beginning state machine pass 6
14.333,0.675,robot,getCurrentAngle was invoked, returning 45
14.341,7.692,robot,getCurrentAngle was invoked, returning 45
14.342,1.311,robot,getCurrentAngle was invoked, returning 45
14.345,2.821,robot,getCurrentAngle was invoked, returning 45
14.347,2.072,robot,bettermove powers are fl:fr:bl:br, 0.64, -0.65, -0.65, 0.61
14.418,70.711,Mainline,Ending state machine pass of slideToTheRight
14.419,1.113,Mainline,Beginning state machine pass 6
14.420,0.780,robot,getCurrentAngle was invoked, returning 45
14.425,5.548,robot,getCurrentAngle was invoked, returning 45
14.429,4.124,robot,getCurrentAngle was invoked, returning 45
14.431,1.784,robot,getCurrentAngle was invoked, returning 45
14.433,2.016,robot,bettermove powers are fl:fr:bl:br, 0.62, -0.62, -0.62, 0.59
14.498,65.051,Mainline,Ending state machine pass of slideToTheRight
14.499,0.844,Mainline,Beginning state machine pass 6
14.500,0.911,robot,getCurrentAngle was invoked, returning 45
14.510,9.997,robot,getCurrentAngle was invoked, returning 45
14.511,1.090,robot,getCurrentAngle was invoked, returning 45
14.512,0.723,robot,getCurrentAngle was invoked, returning 45
14.513,1.642,robot,bettermove powers are fl:fr:bl:br, 0.60, -0.60, -0.60, 0.57
14.572,58.722,Mainline,Ending state machine pass of slideToTheRight
14.573,1.007,Mainline,Beginning state machine pass 6
14.574,1.184,robot,getCurrentAngle was invoked, returning 45
14.585,11.196,robot,getCurrentAngle was invoked, returning 45
14.587,1.459,robot,getCurrentAngle was invoked, returning 45
14.588,0.952,robot,getCurrentAngle was invoked, returning 45
14.591,3.110,robot,bettermove powers are fl:fr:bl:br, 0.58, -0.57, -0.58, 0.55
14.643,52.476,Mainline,Ending state machine pass of slideToTheRight
14.645,1.272,Mainline,Beginning state machine pass 6
14.646,0.931,robot,getCurrentAngle was invoked, returning 45
14.656,10.513,robot,getCurrentAngle was invoked, returning 45
14.657,1.076,robot,getCurrentAngle was invoked, returning 45
14.659,1.253,robot,getCurrentAngle was invoked, returning 45
14.660,1.252,robot,bettermove powers are fl:fr:bl:br, 0.56, -0.55, -0.56, 0.53
14.731,71.120,Mainline,Ending state machine pass of slideToTheRight
14.732,0.919,Mainline,Beginning state machine pass 6
14.733,0.779,robot,getCurrentAngle was invoked, returning 45
14.771,38.144,robot,getCurrentAngle was invoked, returning 45
14.772,1.168,robot,getCurrentAngle was invoked, returning 45
14.773,0.645,robot,getCurrentAngle was invoked, returning 45
14.774,1.874,robot,bettermove powers are fl:fr:bl:br, 0.54, -0.53, -0.53, 0.51
14.826,51.556,Mainline,Ending state machine pass of slideToTheRight
14.827,0.850,Mainline,Beginning state machine pass 6
14.828,1.244,robot,getCurrentAngle was invoked, returning 45
14.834,6.006,robot,getCurrentAngle was invoked, returning 45
14.835,0.832,robot,getCurrentAngle was invoked, returning 45
14.836,0.708,robot,getCurrentAngle was invoked, returning 45
14.836,0.833,robot,bettermove powers are fl:fr:bl:br, 0.51, -0.50, -0.51, 0.48
14.906,69.666,Mainline,Ending state machine pass of slideToTheRight
14.907,0.633,Mainline,Beginning state machine pass 6
14.907,0.599,robot,getCurrentAngle was invoked, returning 45
14.913,5.662,robot,getCurrentAngle was invoked, returning 45
14.914,0.860,robot,getCurrentAngle was invoked, returning 45
14.915,0.734,robot,getCurrentAngle was invoked, returning 45
14.915,0.706,robot,bettermove powers are fl:fr:bl:br, 0.50, -0.48, -0.49, 0.46
14.981,66.014,Mainline,Ending state machine pass of slideToTheRight
14.983,1.352,Mainline,Beginning state machine pass 6
14.984,1.009,robot,getCurrentAngle was invoked, returning 45
14.990,6.730,robot,getCurrentAngle was invoked, returning 45
14.992,1.179,robot,getCurrentAngle was invoked, returning 45
14.993,0.932,robot,getCurrentAngle was invoked, returning 45
14.993,0.983,robot,bettermove powers are fl:fr:bl:br, 0.50, -0.47, -0.47, 0.46
15.021,27.701,Mainline,Ending state machine pass of slideToTheRight
15.023,1.420,Mainline,Beginning state machine pass 6
15.024,1.223,robot,getCurrentAngle was invoked, returning 45
15.035,11.294,robot,getCurrentAngle was invoked, returning 45
15.036,0.775,robot,getCurrentAngle was invoked, returning 45
15.037,0.684,robot,getCurrentAngle was invoked, returning 45
15.037,0.817,robot,bettermove powers are fl:fr:bl:br, 0.50, -0.48, -0.48, 0.46
15.068,30.092,Mainline,Ending state machine pass of slideToTheRight
15.069,0.999,Mainline,Beginning state machine pass 6
15.070,1.361,robot,getCurrentAngle was invoked, returning 45
15.081,10.734,robot,getCurrentAngle was invoked, returning 45
15.081,0.855,robot,getCurrentAngle was invoked, returning 45
15.082,0.733,robot,getCurrentAngle was invoked, returning 45
15.083,1.174,robot,bettermove powers are fl:fr:bl:br, 0.50, -0.47, -0.48, 0.46
15.115,31.770,Mainline,Ending state machine pass of slideToTheRight
15.116,0.878,Mainline,Beginning state machine pass 6
15.117,0.639,robot,getCurrentAngle was invoked, returning 45
15.121,4.216,robot,getCurrentAngle was invoked, returning 45
15.123,2.022,robot,getCurrentAngle was invoked, returning 45
15.124,0.676,robot,getCurrentAngle was invoked, returning 45
15.125,1.606,robot,bettermove powers are fl:fr:bl:br, 0.50, -0.46, -0.47, 0.46
15.153,28.249,Mainline,Ending state machine pass of slideToTheRight
15.155,1.090,Mainline,Beginning state machine pass 6
15.156,1.047,robot,getCurrentAngle was invoked, returning 45
15.165,9.410,robot,getCurrentAngle was invoked, returning 45
15.167,1.879,robot,getCurrentAngle was invoked, returning 45
15.168,1.180,robot,getCurrentAngle was invoked, returning 45
15.170,1.843,robot,bettermove powers are fl:fr:bl:br, 0.50, -0.46, -0.46, 0.45
15.218,47.852,Mainline,Ending state machine pass of slideToTheRight
15.219,0.802,Mainline,Beginning state machine pass 6
15.220,1.100,robot,getCurrentAngle was invoked, returning 45
15.229,9.845,robot,getCurrentAngle was invoked, returning 45
15.231,1.325,robot,getCurrentAngle was invoked, returning 45
15.232,1.391,robot,getCurrentAngle was invoked, returning 45
15.233,1.005,robot,bettermove powers are fl:fr:bl:br, 0.50, -0.46, -0.46, 0.46
15.261,27.831,Mainline,Ending state machine pass of slideToTheRight
15.262,0.826,Mainline,Beginning state machine pass 6
15.262,0.626,robot,getCurrentAngle was invoked, returning 45
15.268,5.878,robot,getCurrentAngle was invoked, returning 45
15.270,1.824,robot,getCurrentAngle was invoked, returning 45
15.271,0.927,robot,getCurrentAngle was invoked, returning 45
15.272,0.874,robot,bettermove powers are fl:fr:bl:br, 0.50, -0.46, -0.46, 0.45
15.303,30.675,Mainline,Ending state machine pass of slideToTheRight
15.303,0.843,Mainline,Beginning state machine pass 6
15.305,1.070,robot,getCurrentAngle was invoked, returning 45
15.312,7.339,robot,getCurrentAngle was invoked, returning 45
15.313,1.107,robot,getCurrentAngle was invoked, returning 45
15.314,0.947,robot,getCurrentAngle was invoked, returning 45
15.315,1.498,robot,bettermove powers are fl:fr:bl:br, 0.50, -0.45, -0.46, 0.45
15.349,33.379,Mainline,Ending state machine pass of slideToTheRight
15.353,3.959,Mainline,Beginning state machine pass 6
15.353,0.705,robot,getCurrentAngle was invoked, returning 45
15.362,8.108,robot,getCurrentAngle was invoked, returning 45
15.363,0.981,robot,getCurrentAngle was invoked, returning 45
15.363,0.748,robot,getCurrentAngle was invoked, returning 45
15.364,1.088,robot,bettermove powers are fl:fr:bl:br, 0.50, -0.45, -0.45, 0.45
15.397,32.382,Mainline,Ending state machine pass of slideToTheRight
15.398,0.948,Mainline,Beginning state machine pass 6
15.398,0.681,robot,getCurrentAngle was invoked, returning 45
15.403,4.839,robot,getCurrentAngle was invoked, returning 45
15.405,1.449,robot,getCurrentAngle was invoked, returning 45
15.405,0.642,robot,getCurrentAngle was invoked, returning 45
15.407,1.395,robot,bettermove powers are fl:fr:bl:br, 0.50, -0.44, -0.45, 0.46
15.439,32.364,Mainline,Ending state machine pass of slideToTheRight
15.441,1.460,Mainline,Beginning state machine pass 6
15.441,0.679,robot,getCurrentAngle was invoked, returning 45
15.446,4.742,robot,getCurrentAngle was invoked, returning 45
15.448,1.814,robot,getCurrentAngle was invoked, returning 45
15.449,0.704,robot,getCurrentAngle was invoked, returning 45
15.449,0.737,robot,bettermove powers are fl:fr:bl:br, 0.50, -0.44, -0.44, 0.45
15.516,67.129,Mainline,Ending state machine pass of slideToTheRight
15.518,1.357,Mainline,Beginning state machine pass 6
15.519,1.762,robot,getCurrentAngle was invoked, returning 45
15.554,34.920,robot,getCurrentAngle was invoked, returning 45
15.556,1.811,robot,getCurrentAngle was invoked, returning 45
15.557,0.839,robot,getCurrentAngle was invoked, returning 45
15.558,1.372,robot,bettermove powers are fl:fr:bl:br, 0.50, -0.43, -0.43, 0.44
15.612,53.527,Mainline,Ending state machine pass of slideToTheRight
15.613,0.883,Mainline,Beginning state machine pass 6
15.614,1.201,robot,getCurrentAngle was invoked, returning 45
15.623,8.888,robot,getCurrentAngle was invoked, returning 45
15.625,1.730,robot,getCurrentAngle was invoked, returning 45
15.627,1.903,robot,getCurrentAngle was invoked, returning 45
15.630,3.354,robot,bettermove powers are fl:fr:bl:br, 0.50, -0.42, -0.42, 0.44
15.667,36.753,Mainline,Ending state machine pass of slideToTheRight
15.668,0.993,Mainline,Beginning state machine pass 6
15.669,1.358,robot,getCurrentAngle was invoked, returning 45
15.674,5.211,robot,getCurrentAngle was invoked, returning 45
15.678,3.275,robot,getCurrentAngle was invoked, returning 45
15.679,1.674,robot,getCurrentAngle was invoked, returning 45
15.680,0.994,robot,bettermove powers are fl:fr:bl:br, 0.50, -0.41, -0.42, 0.43
15.720,40.135,Mainline,Ending state machine pass of slideToTheRight
15.722,1.189,Mainline,Beginning state machine pass 6
15.723,1.374,robot,getCurrentAngle was invoked, returning 45
15.732,9.124,robot,getCurrentAngle was invoked, returning 45
15.733,0.954,robot,getCurrentAngle was invoked, returning 45
15.734,0.607,robot,getCurrentAngle was invoked, returning 45
15.736,2.136,robot,bettermove powers are fl:fr:bl:br, 0.50, -0.40, -0.40, 0.42
15.790,54.237,Mainline,Ending state machine pass of slideToTheRight
15.791,0.644,Mainline,Beginning state machine pass 6
15.791,0.736,robot,getCurrentAngle was invoked, returning 45
