sec,d ms,r.init,r.init was invoked (a)
11.322,1.146,robot,getCurrentAngle was invoked, returning 45
11.323,0.672,robot,getCurrentAngle was invoked, returning 45
11.325,1.887,robot,getCurrentAngle was invoked, returning 45
11.326,1.287,robot,getCurrentAngle was invoked, returning 45
11.328,2.540,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.332,3.497,Mainline,Ending state machine pass of driveTowardsBeacon
11.333,1.130,Mainline,Beginning state machine pass 3
11.335,1.651,robot,getCurrentAngle was invoked, returning 45
11.336,0.957,robot,getCurrentAngle was invoked, returning 45
11.337,1.042,robot,getCurrentAngle was invoked, returning 45
11.338,0.847,robot,getCurrentAngle was invoked, returning 45
11.339,1.227,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.342,3.181,Mainline,Ending state machine pass of driveTowardsBeacon
11.343,1.144,Mainline,Beginning state machine pass 3
11.345,1.553,robot,getCurrentAngle was invoked, returning 45
11.345,0.605,robot,getCurrentAngle was invoked, returning 45
11.347,1.822,robot,getCurrentAngle was invoked, returning 45
11.348,1.128,robot,getCurrentAngle was invoked, returning 45
11.349,0.587,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.351,2.007,Mainline,Ending state machine pass of driveTowardsBeacon
11.352,0.915,Mainline,Beginning state machine pass 3
11.352,0.597,robot,getCurrentAngle was invoked, returning 45
11.353,0.632,robot,getCurrentAngle was invoked, returning 45
11.354,0.814,robot,getCurrentAngle was invoked, returning 45
11.355,0.808,robot,getCurrentAngle was invoked, returning 45
11.355,0.528,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.358,2.718,Mainline,Ending state machine pass of driveTowardsBeacon
11.359,0.832,Mainline,Beginning state machine pass 3
11.359,0.544,robot,getCurrentAngle was invoked, returning 45
11.360,0.990,robot,getCurrentAngle was invoked, returning 45
11.361,0.633,robot,getCurrentAngle was invoked, returning 45
11.361,0.661,robot,getCurrentAngle was invoked, returning 45
11.363,1.036,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.365,2.581,Mainline,Ending state machine pass of driveTowardsBeacon
11.366,0.963,Mainline,Beginning state machine pass 3
11.367,0.801,robot,getCurrentAngle was invoked, returning 45
11.370,3.624,robot,getCurrentAngle was invoked, returning 45
11.372,1.082,robot,getCurrentAngle was invoked, returning 45
11.372,0.597,robot,getCurrentAngle was invoked, returning 45
11.373,0.770,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.375,2.269,Mainline,Ending state machine pass of driveTowardsBeacon
11.376,0.981,Mainline,Beginning state machine pass 3
11.377,0.918,robot,getCurrentAngle was invoked, returning 45
11.378,0.573,robot,getCurrentAngle was invoked, returning 45
11.378,0.777,robot,getCurrentAngle was invoked, returning 45
11.380,1.426,robot,getCurrentAngle was invoked, returning 45
11.381,0.651,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.383,2.479,Mainline,Ending state machine pass of driveTowardsBeacon
11.384,0.642,Mainline,Beginning state machine pass 3
11.384,0.639,robot,getCurrentAngle was invoked, returning 45
11.385,0.669,robot,getCurrentAngle was invoked, returning 45
11.386,0.807,robot,getCurrentAngle was invoked, returning 45
11.387,1.259,robot,getCurrentAngle was invoked, returning 45
11.388,0.742,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.390,2.432,Mainline,Ending state machine pass of driveTowardsBeacon
11.391,0.895,Mainline,Beginning state machine pass 3
11.394,3.032,robot,getCurrentAngle was invoked, returning 45
11.396,1.730,robot,getCurrentAngle was invoked, returning 45
11.397,0.872,robot,getCurrentAngle was invoked, returning 45
11.397,0.567,robot,getCurrentAngle was invoked, returning 45
11.398,0.873,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.401,2.948,Mainline,Ending state machine pass of driveTowardsBeacon
11.402,0.641,Mainline,Beginning state machine pass 3
11.402,0.681,robot,getCurrentAngle was invoked, returning 45
11.403,0.502,robot,getCurrentAngle was invoked, returning 45
11.404,0.767,robot,getCurrentAngle was invoked, returning 45
11.404,0.772,robot,getCurrentAngle was invoked, returning 45
11.405,0.701,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.408,2.552,Mainline,Ending state machine pass of driveTowardsBeacon
11.408,0.610,Mainline,Beginning state machine pass 3
11.409,0.560,robot,getCurrentAngle was invoked, returning 45
11.409,0.481,robot,getCurrentAngle was invoked, returning 45
11.410,0.536,robot,getCurrentAngle was invoked, returning 45
11.410,0.549,robot,getCurrentAngle was invoked, returning 45
11.411,0.942,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.414,2.629,Mainline,Ending state machine pass of driveTowardsBeacon
11.415,0.687,Mainline,Beginning state machine pass 3
11.415,0.540,robot,getCurrentAngle was invoked, returning 45
11.419,3.849,robot,getCurrentAngle was invoked, returning 45
11.420,0.742,robot,getCurrentAngle was invoked, returning 45
11.420,0.534,robot,getCurrentAngle was invoked, returning 45
11.421,0.532,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.423,1.842,Mainline,Ending state machine pass of driveTowardsBeacon
11.423,0.561,Mainline,Beginning state machine pass 3
11.424,0.853,robot,getCurrentAngle was invoked, returning 45
11.425,0.608,robot,getCurrentAngle was invoked, returning 45
11.425,0.575,robot,getCurrentAngle was invoked, returning 45
11.426,0.574,robot,getCurrentAngle was invoked, returning 45
11.426,0.518,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.429,2.607,Mainline,Ending state machine pass of driveTowardsBeacon
11.431,1.687,Mainline,Beginning state machine pass 3
11.431,0.581,robot,getCurrentAngle was invoked, returning 45
11.432,0.511,robot,getCurrentAngle was invoked, returning 45
11.432,0.548,robot,getCurrentAngle was invoked, returning 45
11.433,0.842,robot,getCurrentAngle was invoked, returning 45
11.434,0.522,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.436,2.174,Mainline,Ending state machine pass of driveTowardsBeacon
11.437,0.631,Mainline,Beginning state machine pass 3
11.437,0.551,robot,getCurrentAngle was invoked, returning 45
11.438,0.734,robot,getCurrentAngle was invoked, returning 45
11.439,0.682,robot,getCurrentAngle was invoked, returning 45
11.439,0.582,robot,getCurrentAngle was invoked, returning 45
11.440,0.885,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.446,6.226,Mainline,Ending state machine pass of driveTowardsBeacon
11.447,0.872,Mainline,Beginning state machine pass 3
11.449,1.502,robot,getCurrentAngle was invoked, returning 45
11.451,1.955,robot,getCurrentAngle was invoked, returning 45
11.455,4.505,robot,getCurrentAngle was invoked, returning 45
11.458,3.150,robot,getCurrentAngle was invoked, returning 45
11.460,1.314,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.474,14.694,Mainline,Ending state machine pass of driveTowardsBeacon
11.476,1.991,Mainline,Beginning state machine pass 3
11.479,2.684,robot,getCurrentAngle was invoked, returning 45
11.480,1.023,robot,getCurrentAngle was invoked, returning 45
11.481,1.535,robot,getCurrentAngle was invoked, returning 45
11.483,1.508,robot,getCurrentAngle was invoked, returning 45
11.484,1.140,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.491,7.034,Mainline,Ending state machine pass of driveTowardsBeacon
11.492,0.966,Mainline,Beginning state machine pass 3
11.495,2.756,robot,getCurrentAngle was invoked, returning 45
11.496,1.579,robot,getCurrentAngle was invoked, returning 45
11.503,6.365,robot,getCurrentAngle was invoked, returning 45
11.506,3.699,robot,getCurrentAngle was invoked, returning 45
11.530,23.546,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.534,3.554,Mainline,Ending state machine pass of driveTowardsBeacon
11.535,1.088,Mainline,Beginning state machine pass 3
11.536,1.607,robot,getCurrentAngle was invoked, returning 45
11.539,3.163,robot,getCurrentAngle was invoked, returning 45
11.543,3.251,robot,getCurrentAngle was invoked, returning 45
11.545,2.224,robot,getCurrentAngle was invoked, returning 45
11.547,2.263,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.551,3.956,Mainline,Ending state machine pass of driveTowardsBeacon
11.552,0.842,Mainline,Beginning state machine pass 3
11.553,0.763,robot,getCurrentAngle was invoked, returning 45
11.553,0.672,robot,getCurrentAngle was invoked, returning 45
11.558,5.030,robot,getCurrentAngle was invoked, returning 45
11.559,0.963,robot,getCurrentAngle was invoked, returning 45
11.568,8.803,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.571,3.223,Mainline,Ending state machine pass of driveTowardsBeacon
11.572,0.685,Mainline,Beginning state machine pass 3
11.573,0.896,robot,getCurrentAngle was invoked, returning 45
11.574,1.078,robot,getCurrentAngle was invoked, returning 45
11.575,1.234,robot,getCurrentAngle was invoked, returning 45
11.577,1.329,robot,getCurrentAngle was invoked, returning 45
11.577,0.603,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.580,2.814,Mainline,Ending state machine pass of driveTowardsBeacon
11.581,0.643,Mainline,Beginning state machine pass 3
11.581,0.654,robot,getCurrentAngle was invoked, returning 45
11.582,0.528,robot,getCurrentAngle was invoked, returning 45
11.583,0.929,robot,getCurrentAngle was invoked, returning 45
11.584,0.934,robot,getCurrentAngle was invoked, returning 45
11.585,0.973,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.587,2.284,Mainline,Ending state machine pass of driveTowardsBeacon
11.588,0.730,Mainline,Beginning state machine pass 3
11.589,1.012,robot,getCurrentAngle was invoked, returning 45
11.593,3.751,robot,getCurrentAngle was invoked, returning 45
11.594,1.524,robot,getCurrentAngle was invoked, returning 45
11.595,0.656,robot,getCurrentAngle was invoked, returning 45
11.595,0.783,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.598,2.723,Mainline,Ending state machine pass of driveTowardsBeacon
11.599,0.659,Mainline,Beginning state machine pass 3
11.600,0.881,robot,getCurrentAngle was invoked, returning 45
11.600,0.502,robot,getCurrentAngle was invoked, returning 45
11.602,1.258,robot,getCurrentAngle was invoked, returning 45
11.603,1.430,robot,getCurrentAngle was invoked, returning 45
11.604,0.644,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.605,1.668,Mainline,Ending state machine pass of driveTowardsBeacon
11.606,0.676,Mainline,Beginning state machine pass 3
11.607,0.857,robot,getCurrentAngle was invoked, returning 45
11.607,0.553,robot,getCurrentAngle was invoked, returning 45
11.609,1.478,robot,getCurrentAngle was invoked, returning 45
11.611,2.379,robot,getCurrentAngle was invoked, returning 45
11.612,0.634,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.617,5.403,Mainline,Ending state machine pass of driveTowardsBeacon
11.618,1.034,Mainline,Beginning state machine pass 3
11.619,0.790,robot,getCurrentAngle was invoked, returning 45
11.620,0.506,robot,getCurrentAngle was invoked, returning 45
11.620,0.671,robot,getCurrentAngle was invoked, returning 45
11.621,0.576,robot,getCurrentAngle was invoked, returning 45
11.622,1.419,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.624,1.847,Mainline,Ending state machine pass of driveTowardsBeacon
11.625,0.676,Mainline,Beginning state machine pass 3
11.626,0.923,robot,getCurrentAngle was invoked, returning 45
11.626,0.461,robot,getCurrentAngle was invoked, returning 45
11.628,1.659,robot,getCurrentAngle was invoked, returning 45
11.629,1.405,robot,getCurrentAngle was invoked, returning 45
11.630,1.065,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.632,1.910,Mainline,Ending state machine pass of driveTowardsBeacon
11.634,1.589,Mainline,Beginning state machine pass 3
11.635,0.857,robot,getCurrentAngle was invoked, returning 45
11.636,1.169,robot,getCurrentAngle was invoked, returning 45
11.637,1.010,robot,getCurrentAngle was invoked, returning 45
11.638,1.378,robot,getCurrentAngle was invoked, returning 45
11.642,3.484,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.645,3.424,Mainline,Ending state machine pass of driveTowardsBeacon
11.647,1.763,Mainline,Beginning state machine pass 3
11.649,2.243,robot,getCurrentAngle was invoked, returning 45
11.651,1.777,robot,getCurrentAngle was invoked, returning 45
11.651,0.576,robot,getCurrentAngle was invoked, returning 45
11.653,1.176,robot,getCurrentAngle was invoked, returning 45
11.653,0.610,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.656,2.945,Mainline,Ending state machine pass of driveTowardsBeacon
11.657,1.305,Mainline,Beginning state machine pass 3
11.659,1.793,robot,getCurrentAngle was invoked, returning 45
11.660,1.065,robot,getCurrentAngle was invoked, returning 45
11.661,0.855,robot,getCurrentAngle was invoked, returning 45
11.663,1.484,robot,getCurrentAngle was invoked, returning 45
11.664,1.393,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.669,4.741,Mainline,Ending state machine pass of driveTowardsBeacon
11.670,1.203,Mainline,Beginning state machine pass 3
11.671,0.991,robot,getCurrentAngle was invoked, returning 45
11.672,0.924,robot,getCurrentAngle was invoked, returning 45
11.673,1.109,robot,getCurrentAngle was invoked, returning 45
11.674,1.329,robot,getCurrentAngle was invoked, returning 45
11.676,1.824,robot,ultramove powers are fl:fr:bl:br, 0.20, 0.19, 0.20, 0.19
11.680,3.583,Mainline,Ending state machine pass of driveTowardsBeacon
11.681,1.148,Mainline,Beginning state machine pass 3
11.682,0.619,robot,getCurrentAngle was invoked, returning 45
11.682,0.635,robot,getCurrentAngle was invoked, returning 45
11.683,1.013,robot,getCurrentAngle was invoked, returning 45
